01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01101,"064  ","0640941","ホッカイドウ","サッポロシチュウオウク","アサヒガオカ","北海道","札幌市中央区","旭ケ丘",0,0,1,0,0,0
01101,"060  ","0600041","ホッカイドウ","サッポロシチュウオウク","オオドオリヒガシ","北海道","札幌市中央区","大通東",0,0,1,0,0,0
01101,"060  ","0600042","ホッカイドウ","サッポロシチュウオウク","オオドオリニシ(1-19チョウメ)","北海道","札幌市中央区","大通西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640820","ホッカイドウ","サッポロシチュウオウク","オオドオリニシ(20-28チョウメ)","北海道","札幌市中央区","大通西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600031","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウヒガシ","北海道","札幌市中央区","北一条東",0,0,1,0,0,0
01101,"060  ","0600001","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","北一条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640821","ホッカイドウ","サッポロシチュウオウク","キタ1ジョウニシ(20-28チョウメ)","北海道","札幌市中央区","北一条西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600032","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウヒガシ","北海道","札幌市中央区","北二条東",0,0,1,0,0,0
01101,"060  ","0600002","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","北二条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640822","ホッカイドウ","サッポロシチュウオウク","キタ2ジョウニシ(20-28チョウメ)","北海道","札幌市中央区","北二条西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600033","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウヒガシ","北海道","札幌市中央区","北三条東",0,0,1,0,0,0
01101,"060  ","0600003","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","北三条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640823","ホッカイドウ","サッポロシチュウオウク","キタ3ジョウニシ(20-30チョウメ)","北海道","札幌市中央区","北三条西（２０〜３０丁目）",1,0,1,0,0,0
01101,"060  ","0600034","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウヒガシ(1-8チョウメ)","北海道","札幌市中央区","北四条東（１〜８丁目）",1,0,1,0,0,0
01101,"060  ","0600004","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","北四条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640824","ホッカイドウ","サッポロシチュウオウク","キタ4ジョウニシ(20-30チョウメ)","北海道","札幌市中央区","北四条西（２０〜３０丁目）",1,0,1,0,0,0
01101,"060  ","0600035","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウヒガシ","北海道","札幌市中央区","北五条東",0,0,1,0,0,0
01101,"060  ","0600005","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウニシ(1-24チョウメ)","北海道","札幌市中央区","北五条西（１〜２４丁目）",1,0,1,0,0,0
01101,"064  ","0640825","ホッカイドウ","サッポロシチュウオウク","キタ5ジョウニシ(25-29チョウメ)","北海道","札幌市中央区","北五条西（２５〜２９丁目）",1,0,1,0,0,0
01101,"060  ","0600006","ホッカイドウ","サッポロシチュウオウク","キタ6ジョウニシ(10-25チョウメ)","北海道","札幌市中央区","北六条西（１０〜２５丁目）",1,0,1,0,0,0
01101,"064  ","0640826","ホッカイドウ","サッポロシチュウオウク","キタ6ジョウニシ(26-28チョウメ)","北海道","札幌市中央区","北六条西（２６〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600007","ホッカイドウ","サッポロシチュウオウク","キタ7ジョウニシ","北海道","札幌市中央区","北七条西",0,0,1,0,0,0
01101,"060  ","0600008","ホッカイドウ","サッポロシチュウオウク","キタ8ジョウニシ","北海道","札幌市中央区","北八条西",0,0,1,0,0,0
01101,"060  ","0600009","ホッカイドウ","サッポロシチュウオウク","キタ9ジョウニシ","北海道","札幌市中央区","北九条西",0,0,1,0,0,0
01101,"060  ","0600010","ホッカイドウ","サッポロシチュウオウク","キタ10ジョウニシ","北海道","札幌市中央区","北十条西",0,0,1,0,0,0
01101,"060  ","0600011","ホッカイドウ","サッポロシチュウオウク","キタ11ジョウニシ","北海道","札幌市中央区","北十一条西",0,0,1,0,0,0
01101,"060  ","0600012","ホッカイドウ","サッポロシチュウオウク","キタ12ジョウニシ","北海道","札幌市中央区","北十二条西",0,0,1,0,0,0
01101,"060  ","0600013","ホッカイドウ","サッポロシチュウオウク","キタ13ジョウニシ","北海道","札幌市中央区","北十三条西",0,0,1,0,0,0
01101,"060  ","0600014","ホッカイドウ","サッポロシチュウオウク","キタ14ジョウニシ","北海道","札幌市中央区","北十四条西",0,0,1,0,0,0
01101,"060  ","0600015","ホッカイドウ","サッポロシチュウオウク","キタ15ジョウニシ","北海道","札幌市中央区","北十五条西",0,0,1,0,0,0
01101,"060  ","0600016","ホッカイドウ","サッポロシチュウオウク","キタ16ジョウニシ","北海道","札幌市中央区","北十六条西",0,0,1,0,0,0
01101,"060  ","0600017","ホッカイドウ","サッポロシチュウオウク","キタ17ジョウニシ","北海道","札幌市中央区","北十七条西",0,0,1,0,0,0
01101,"060  ","0600018","ホッカイドウ","サッポロシチュウオウク","キタ18ジョウニシ","北海道","札幌市中央区","北十八条西",0,0,1,0,0,0
01101,"060  ","0600020","ホッカイドウ","サッポロシチュウオウク","キタ20ジョウニシ","北海道","札幌市中央区","北二十条西",0,0,1,0,0,0
01101,"060  ","0600021","ホッカイドウ","サッポロシチュウオウク","キタ21ジョウニシ","北海道","札幌市中央区","北二十一条西",0,0,1,0,0,0
01101,"060  ","0600022","ホッカイドウ","サッポロシチュウオウク","キタ22ジョウニシ","北海道","札幌市中央区","北二十二条西",0,0,1,0,0,0
01101,"064  ","0640943","ホッカイドウ","サッポロシチュウオウク","サカイガワ","北海道","札幌市中央区","界川",0,0,1,0,0,0
01101,"064  ","0640931","ホッカイドウ","サッポロシチュウオウク","ナカジマコウエン","北海道","札幌市中央区","中島公園",0,0,0,0,0,0
01101,"064  ","0640945","ホッカイドウ","サッポロシチュウオウク","バンケイ","北海道","札幌市中央区","盤渓",0,0,0,0,0,0
01101,"064  ","0640942","ホッカイドウ","サッポロシチュウオウク","フシミ","北海道","札幌市中央区","伏見",0,0,1,0,0,0
01101,"064  ","0640946","ホッカイドウ","サッポロシチュウオウク","フタゴヤマ","北海道","札幌市中央区","双子山",0,0,1,0,0,0
01101,"064  ","0640944","ホッカイドウ","サッポロシチュウオウク","マルヤマニシマチ","北海道","札幌市中央区","円山西町",0,0,1,0,0,0
01101,"060  ","0600051","ホッカイドウ","サッポロシチュウオウク","ミナミ1ジョウヒガシ","北海道","札幌市中央区","南一条東",0,0,1,0,0,0
01101,"060  ","0600061","ホッカイドウ","サッポロシチュウオウク","ミナミ1ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","南一条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640801","ホッカイドウ","サッポロシチュウオウク","ミナミ1ジョウニシ(20-28チョウメ)","北海道","札幌市中央区","南一条西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600052","ホッカイドウ","サッポロシチュウオウク","ミナミ2ジョウヒガシ","北海道","札幌市中央区","南二条東",0,0,1,0,0,0
01101,"060  ","0600062","ホッカイドウ","サッポロシチュウオウク","ミナミ2ジョウニシ(1-19チョウメ)","北海道","札幌市中央区","南二条西（１〜１９丁目）",1,0,1,0,0,0
01101,"064  ","0640802","ホッカイドウ","サッポロシチュウオウク","ミナミ2ジョウニシ(20-28チョウメ)","北海道","札幌市中央区","南二条西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600053","ホッカイドウ","サッポロシチュウオウク","ミナミ3ジョウヒガシ","北海道","札幌市中央区","南三条東",0,0,1,0,0,0
01101,"060  ","0600063","ホッカイドウ","サッポロシチュウオウク","ミナミ3ジョウニシ(1-18チョウメ)","北海道","札幌市中央区","南三条西（１〜１８丁目）",1,0,1,0,0,0
01101,"064  ","0640803","ホッカイドウ","サッポロシチュウオウク","ミナミ3ジョウニシ(20-28チョウメ)","北海道","札幌市中央区","南三条西（２０〜２８丁目）",1,0,1,0,0,0
01101,"060  ","0600054","ホッカイドウ","サッポロシチュウオウク","ミナミ4ジョウヒガシ","北海道","札幌市中央区","南四条東",0,0,1,0,0,0
01101,"064  ","0640804","ホッカイドウ","サッポロシチュウオウク","ミナミ4ジョウニシ","北海道","札幌市中央区","南四条西",0,0,1,0,0,0
01101,"060  ","0600055","ホッカイドウ","サッポロシチュウオウク","ミナミ5ジョウヒガシ","北海道","札幌市中央区","南五条東",0,0,1,0,0,0
01101,"064  ","0640805","ホッカイドウ","サッポロシチュウオウク","ミナミ5ジョウニシ","北海道","札幌市中央区","南五条西",0,0,1,0,0,0
01101,"060  ","0600056","ホッカイドウ","サッポロシチュウオウク","ミナミ6ジョウヒガシ","北海道","札幌市中央区","南六条東",0,0,1,0,0,0
01101,"064  ","0640806","ホッカイドウ","サッポロシチュウオウク","ミナミ6ジョウニシ","北海道","札幌市中央区","南六条西",0,0,1,0,0,0
01101,"060  ","0600057","ホッカイドウ","サッポロシチュウオウク","ミナミ7ジョウヒガシ","北海道","札幌市中央区","南七条東",0,0,1,0,0,0
01101,"064  ","0640807","ホッカイドウ","サッポロシチュウオウク","ミナミ7ジョウニシ","北海道","札幌市中央区","南七条西",0,0,1,0,0,0
01101,"064  ","0640808","ホッカイドウ","サッポロシチュウオウク","ミナミ8ジョウニシ","北海道","札幌市中央区","南八条西",0,0,1,0,0,0
01101,"064  ","0640809","ホッカイドウ","サッポロシチュウオウク","ミナミ9ジョウニシ","北海道","札幌市中央区","南九条西",0,0,1,0,0,0
01101,"064  ","0640810","ホッカイドウ","サッポロシチュウオウク","ミナミ10ジョウニシ","北海道","札幌市中央区","南十条西",0,0,1,0,0,0
01101,"064  ","0640811","ホッカイドウ","サッポロシチュウオウク","ミナミ11ジョウニシ","北海道","札幌市中央区","南十一条西",0,0,1,0,0,0
01101,"064  ","0640912","ホッカイドウ","サッポロシチュウオウク","ミナミ12ジョウニシ","北海道","札幌市中央区","南十二条西",0,0,1,0,0,0
01101,"064  ","0640913","ホッカイドウ","サッポロシチュウオウク","ミナミ13ジョウニシ","北海道","札幌市中央区","南十三条西",0,0,1,0,0,0
01101,"064  ","0640914","ホッカイドウ","サッポロシチュウオウク","ミナミ14ジョウニシ","北海道","札幌市中央区","南十四条西",0,0,1,0,0,0
01101,"064  ","0640915","ホッカイドウ","サッポロシチュウオウク","ミナミ15ジョウニシ","北海道","札幌市中央区","南十五条西",0,0,1,0,0,0
01101,"064  ","0640916","ホッカイドウ","サッポロシチュウオウク","ミナミ16ジョウニシ","北海道","札幌市中央区","南十六条西",0,0,1,0,0,0
01101,"064  ","0640917","ホッカイドウ","サッポロシチュウオウク","ミナミ17ジョウニシ","北海道","札幌市中央区","南十七条西",0,0,1,0,0,0
01101,"064  ","0640918","ホッカイドウ","サッポロシチュウオウク","ミナミ18ジョウニシ","北海道","札幌市中央区","南十八条西",0,0,1,0,0,0
01101,"064  ","0640919","ホッカイドウ","サッポロシチュウオウク","ミナミ19ジョウニシ","北海道","札幌市中央区","南十九条西",0,0,1,0,0,0
01101,"064  ","0640920","ホッカイドウ","サッポロシチュウオウク","ミナミ20ジョウニシ","北海道","札幌市中央区","南二十条西",0,0,1,0,0,0
01101,"064  ","0640921","ホッカイドウ","サッポロシチュウオウク","ミナミ21ジョウニシ","北海道","札幌市中央区","南二十一条西",0,0,1,0,0,0
01101,"064  ","0640922","ホッカイドウ","サッポロシチュウオウク","ミナミ22ジョウニシ","北海道","札幌市中央区","南二十二条西",0,0,1,0,0,0
01101,"064  ","0640923","ホッカイドウ","サッポロシチュウオウク","ミナミ23ジョウニシ","北海道","札幌市中央区","南二十三条西",0,0,1,0,0,0
01101,"064  ","0640924","ホッカイドウ","サッポロシチュウオウク","ミナミ24ジョウニシ","北海道","札幌市中央区","南二十四条西",0,0,1,0,0,0
01101,"064  ","0640925","ホッカイドウ","サッポロシチュウオウク","ミナミ25ジョウニシ","北海道","札幌市中央区","南二十五条西",0,0,1,0,0,0
01101,"064  ","0640926","ホッカイドウ","サッポロシチュウオウク","ミナミ26ジョウニシ","北海道","札幌市中央区","南二十六条西",0,0,1,0,0,0
01101,"064  ","0640927","ホッカイドウ","サッポロシチュウオウク","ミナミ27ジョウニシ","北海道","札幌市中央区","南二十七条西",0,0,1,0,0,0
01101,"064  ","0640928","ホッカイドウ","サッポロシチュウオウク","ミナミ28ジョウニシ","北海道","札幌市中央区","南二十八条西",0,0,1,0,0,0
01101,"064  ","0640929","ホッカイドウ","サッポロシチュウオウク","ミナミ29ジョウニシ","北海道","札幌市中央区","南二十九条西",0,0,1,0,0,0
01101,"064  ","0640930","ホッカイドウ","サッポロシチュウオウク","ミナミ30ジョウニシ(9-11チョウメ)","北海道","札幌市中央区","南三十条西（９〜１１丁目）",0,0,1,0,0,0
01101,"064  ","0640959","ホッカイドウ","サッポロシチュウオウク","ミヤガオカ","北海道","札幌市中央区","宮ケ丘",0,0,1,0,0,0
01101,"064  ","0640958","ホッカイドウ","サッポロシチュウオウク","ミヤノモリ","北海道","札幌市中央区","宮の森",0,0,0,0,0,0
01101,"064  ","0640951","ホッカイドウ","サッポロシチュウオウク","ミヤノモリ1ジョウ","北海道","札幌市中央区","宮の森一条",0,0,1,0,0,0
01101,"064  ","0640952","ホッカイドウ","サッポロシチュウオウク","ミヤノモリ2ジョウ","北海道","札幌市中央区","宮の森二条",0,0,1,0,0,0
01101,"064  ","0640953","ホッカイドウ","サッポロシチュウオウク","ミヤノモリ3ジョウ","北海道","札幌市中央区","宮の森三条",0,0,1,0,0,0
01101,"064  ","0640954","ホッカイドウ","サッポロシチュウオウク","ミヤノモリ4ジョウ","北海道","札幌市中央区","宮の森四条",0,0,1,0,0,0
01102,"001  ","0010000","ホッカイドウ","サッポロシキタク","イカニケイサイガナイバアイ","北海道","札幌市北区","以下に掲載がない場合",0,0,0,0,0,0
01102,"002  ","0028071","ホッカイドウ","サッポロシキタク","アイノサト1ジョウ","北海道","札幌市北区","あいの里一条",0,0,1,0,0,0
01102,"002  ","0028072","ホッカイドウ","サッポロシキタク","アイノサト2ジョウ","北海道","札幌市北区","あいの里二条",0,0,1,0,0,0
01102,"002  ","0028073","ホッカイドウ","サッポロシキタク","アイノサト3ジョウ","北海道","札幌市北区","あいの里三条",0,0,1,0,0,0
01102,"002  ","0028074","ホッカイドウ","サッポロシキタク","アイノサト4ジョウ","北海道","札幌市北区","あいの里四条",0,0,1,0,0,0
01102,"002  ","0028075","ホッカイドウ","サッポロシキタク","アイノサト5ジョウ","北海道","札幌市北区","あいの里五条",0,0,1,0,0,0
01102,"001  ","0010045","ホッカイドウ","サッポロシキタク","アサブチョウ","北海道","札幌市北区","麻生町",0,0,1,0,0,0
01102,"060  ","0600806","ホッカイドウ","サッポロシキタク","キタ6ジョウニシ","北海道","札幌市北区","北六条西",0,0,1,0,0,0
01102,"060  ","0600807","ホッカイドウ","サッポロシキタク","キタ7ジョウニシ","北海道","札幌市北区","北七条西",0,0,1,0,0,0
01102,"060  ","0600808","ホッカイドウ","サッポロシキタク","キタ8ジョウニシ","北海道","札幌市北区","北八条西",0,0,1,0,0,0
01102,"060  ","0600809","ホッカイドウ","サッポロシキタク","キタ9ジョウニシ","北海道","札幌市北区","北九条西",0,0,1,0,0,0
01102,"001  ","0010010","ホッカイドウ","サッポロシキタク","キタ10ジョウニシ(1-4チョウメ)","北海道","札幌市北区","北十条西（１〜４丁目）",1,0,1,0,0,0
01102,"060  ","0600810","ホッカイドウ","サッポロシキタク","キタ10ジョウニシ(5-11チョウメ)","北海道","札幌市北区","北十条西（５〜１１丁目）",1,0,1,0,0,0
01102,"001  ","0010011","ホッカイドウ","サッポロシキタク","キタ11ジョウニシ(1-4チョウメ)","北海道","札幌市北区","北十一条西（１〜４丁目）",1,0,1,0,0,0
01102,"060  ","0600811","ホッカイドウ","サッポロシキタク","キタ11ジョウニシ(5-11チョウメ)","北海道","札幌市北区","北十一条西（５〜１１丁目）",1,0,1,0,0,0
01102,"001  ","0010012","ホッカイドウ","サッポロシキタク","キタ12ジョウニシ(1-4チョウメ)","北海道","札幌市北区","北十二条西（１〜４丁目）",1,0,1,0,0,0
01102,"060  ","0600812","ホッカイドウ","サッポロシキタク","キタ12ジョウニシ(5-12チョウメ)","北海道","札幌市北区","北十二条西（５〜１２丁目）",1,0,1,0,0,0
01102,"001  ","0010013","ホッカイドウ","サッポロシキタク","キタ13ジョウニシ(1-4チョウメ)","北海道","札幌市北区","北十三条西（１〜４丁目）",1,0,1,0,0,0
01102,"060  ","0600813","ホッカイドウ","サッポロシキタク","キタ13ジョウニシ(5-12チョウメ)","北海道","札幌市北区","北十三条西（５〜１２丁目）",1,0,1,0,0,0
01102,"001  ","0010014","ホッカイドウ","サッポロシキタク","キタ14ジョウニシ(1-4チョウメ)","北海道","札幌市北区","北十四条西（１〜４丁目）",1,0,1,0,0,0
01102,"060  ","0600814","ホッカイドウ","サッポロシキタク","キタ14ジョウニシ(5-13チョウメ)","北海道","札幌市北区","北十四条西（５〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010015","ホッカイドウ","サッポロシキタク","キタ15ジョウニシ(1-5チョウメ)","北海道","札幌市北区","北十五条西（１〜５丁目）",1,0,1,0,0,0
01102,"060  ","0600815","ホッカイドウ","サッポロシキタク","キタ15ジョウニシ(6-13チョウメ)","北海道","札幌市北区","北十五条西（６〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010016","ホッカイドウ","サッポロシキタク","キタ16ジョウニシ(1-6チョウメ)","北海道","札幌市北区","北十六条西（１〜６丁目）",1,0,1,0,0,0
01102,"060  ","0600816","ホッカイドウ","サッポロシキタク","キタ16ジョウニシ(7-13チョウメ)","北海道","札幌市北区","北十六条西（７〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010017","ホッカイドウ","サッポロシキタク","キタ17ジョウニシ(1-6チョウメ)","北海道","札幌市北区","北十七条西（１〜６丁目）",1,0,1,0,0,0
01102,"060  ","0600817","ホッカイドウ","サッポロシキタク","キタ17ジョウニシ(7-13チョウメ)","北海道","札幌市北区","北十七条西（７〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010018","ホッカイドウ","サッポロシキタク","キタ18ジョウニシ(1-7チョウメ)","北海道","札幌市北区","北十八条西（１〜７丁目）",1,0,1,0,0,0
01102,"060  ","0600818","ホッカイドウ","サッポロシキタク","キタ18ジョウニシ(8-13チョウメ)","北海道","札幌市北区","北十八条西（８〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010019","ホッカイドウ","サッポロシキタク","キタ19ジョウニシ(2-7チョウメ)","北海道","札幌市北区","北十九条西（２〜７丁目）",1,0,1,0,0,0
01102,"060  ","0600819","ホッカイドウ","サッポロシキタク","キタ19ジョウニシ(8-13チョウメ)","北海道","札幌市北区","北十九条西（８〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010020","ホッカイドウ","サッポロシキタク","キタ20ジョウニシ(2-10チョウメ)","北海道","札幌市北区","北二十条西（２〜１０丁目）",1,0,1,0,0,0
01102,"060  ","0600820","ホッカイドウ","サッポロシキタク","キタ20ジョウニシ(11-13チョウメ)","北海道","札幌市北区","北二十条西（１１〜１３丁目）",1,0,1,0,0,0
01102,"001  ","0010021","ホッカイドウ","サッポロシキタク","キタ21ジョウニシ","北海道","札幌市北区","北二十一条西",0,0,1,0,0,0
01102,"001  ","0010022","ホッカイドウ","サッポロシキタク","キタ22ジョウニシ","北海道","札幌市北区","北二十二条西",0,0,1,0,0,0
01102,"001  ","0010023","ホッカイドウ","サッポロシキタク","キタ23ジョウニシ","北海道","札幌市北区","北二十三条西",0,0,1,0,0,0
01102,"001  ","0010024","ホッカイドウ","サッポロシキタク","キタ24ジョウニシ","北海道","札幌市北区","北二十四条西",0,0,1,0,0,0
01102,"001  ","0010025","ホッカイドウ","サッポロシキタク","キタ25ジョウニシ","北海道","札幌市北区","北二十五条西",0,0,1,0,0,0
01102,"001  ","0010026","ホッカイドウ","サッポロシキタク","キタ26ジョウニシ","北海道","札幌市北区","北二十六条西",0,0,1,0,0,0
01102,"001  ","0010027","ホッカイドウ","サッポロシキタク","キタ27ジョウニシ","北海道","札幌市北区","北二十七条西",0,0,1,0,0,0
01102,"001  ","0010028","ホッカイドウ","サッポロシキタク","キタ28ジョウニシ","北海道","札幌市北区","北二十八条西",0,0,1,0,0,0
01102,"001  ","0010029","ホッカイドウ","サッポロシキタク","キタ29ジョウニシ","北海道","札幌市北区","北二十九条西",0,0,1,0,0,0
01102,"001  ","0010030","ホッカイドウ","サッポロシキタク","キタ30ジョウニシ","北海道","札幌市北区","北三十条西",0,0,1,0,0,0
01102,"001  ","0010031","ホッカイドウ","サッポロシキタク","キタ31ジョウニシ","北海道","札幌市北区","北三十一条西",0,0,1,0,0,0
01102,"001  ","0010032","ホッカイドウ","サッポロシキタク","キタ32ジョウニシ","北海道","札幌市北区","北三十二条西",0,0,1,0,0,0
01102,"001  ","0010033","ホッカイドウ","サッポロシキタク","キタ33ジョウニシ","北海道","札幌市北区","北三十三条西",0,0,1,0,0,0
01102,"001  ","0010034","ホッカイドウ","サッポロシキタク","キタ34ジョウニシ","北海道","札幌市北区","北三十四条西",0,0,1,0,0,0
01102,"001  ","0010035","ホッカイドウ","サッポロシキタク","キタ35ジョウニシ","北海道","札幌市北区","北三十五条西",0,0,1,0,0,0
01102,"001  ","0010036","ホッカイドウ","サッポロシキタク","キタ36ジョウニシ","北海道","札幌市北区","北三十六条西",0,0,1,0,0,0
01102,"001  ","0010037","ホッカイドウ","サッポロシキタク","キタ37ジョウニシ","北海道","札幌市北区","北三十七条西",0,0,1,0,0,0
01102,"001  ","0010038","ホッカイドウ","サッポロシキタク","キタ38ジョウニシ","北海道","札幌市北区","北三十八条西",0,0,1,0,0,0
01102,"001  ","0010039","ホッカイドウ","サッポロシキタク","キタ39ジョウニシ","北海道","札幌市北区","北三十九条西",0,0,1,0,0,0
01102,"001  ","0010040","ホッカイドウ","サッポロシキタク","キタ40ジョウニシ","北海道","札幌市北区","北四十条西",0,0,1,0,0,0
01102,"002  ","0028021","ホッカイドウ","サッポロシキタク","シノロ1ジョウ","北海道","札幌市北区","篠路一条",0,0,1,0,0,0
01102,"002  ","0028022","ホッカイドウ","サッポロシキタク","シノロ2ジョウ","北海道","札幌市北区","篠路二条",0,0,1,0,0,0
01102,"002  ","0028023","ホッカイドウ","サッポロシキタク","シノロ3ジョウ","北海道","札幌市北区","篠路三条",0,0,1,0,0,0
01102,"002  ","0028024","ホッカイドウ","サッポロシキタク","シノロ4ジョウ","北海道","札幌市北区","篠路四条",0,0,1,0,0,0
01102,"002  ","0028025","ホッカイドウ","サッポロシキタク","シノロ5ジョウ","北海道","札幌市北区","篠路五条",0,0,1,0,0,0
01102,"002  ","0028026","ホッカイドウ","サッポロシキタク","シノロ6ジョウ","北海道","札幌市北区","篠路六条",0,0,1,0,0,0
01102,"002  ","0028027","ホッカイドウ","サッポロシキタク","シノロ7ジョウ","北海道","札幌市北区","篠路七条",0,0,1,0,0,0
01102,"002  ","0028028","ホッカイドウ","サッポロシキタク","シノロ8ジョウ","北海道","札幌市北区","篠路八条",0,0,1,0,0,0
01102,"002  ","0028029","ホッカイドウ","サッポロシキタク","シノロ9ジョウ","北海道","札幌市北区","篠路九条",0,0,1,0,0,0
01102,"002  ","0028030","ホッカイドウ","サッポロシキタク","シノロ10ジョウ","北海道","札幌市北区","篠路十条",0,0,1,0,0,0
01102,"002  ","0028052","ホッカイドウ","サッポロシキタク","シノロチョウカミシノロ","北海道","札幌市北区","篠路町上篠路",0,0,0,0,0,0
01102,"002  ","0028053","ホッカイドウ","サッポロシキタク","シノロチョウシノロ","北海道","札幌市北区","篠路町篠路",0,0,0,0,0,0
01102,"002  ","0028051","ホッカイドウ","サッポロシキタク","シノロチョウタイヘイ","北海道","札幌市北区","篠路町太平",0,0,0,0,0,0
