01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01102,"002  ","0028054","ホッカイドウ","サッポロシキタク","シノロチョウタクホク","北海道","札幌市北区","篠路町拓北",0,0,0,0,0,0
01102,"002  ","0028055","ホッカイドウ","サッポロシキタク","シノロチョウフクイ","北海道","札幌市北区","篠路町福移",0,0,0,0,0,0
01102,"001  ","0010930","ホッカイドウ","サッポロシキタク","シンカワ","北海道","札幌市北区","新川",0,0,0,0,0,0
01102,"001  ","0010921","ホッカイドウ","サッポロシキタク","シンカワ1ジョウ","北海道","札幌市北区","新川一条",0,0,1,0,0,0
01102,"001  ","0010922","ホッカイドウ","サッポロシキタク","シンカワ2ジョウ","北海道","札幌市北区","新川二条",0,0,1,0,0,0
01102,"001  ","0010923","ホッカイドウ","サッポロシキタク","シンカワ3ジョウ","北海道","札幌市北区","新川三条",0,0,1,0,0,0
01102,"001  ","0010924","ホッカイドウ","サッポロシキタク","シンカワ4ジョウ","北海道","札幌市北区","新川四条",0,0,1,0,0,0
01102,"001  ","0010925","ホッカイドウ","サッポロシキタク","シンカワ5ジョウ","北海道","札幌市北区","新川五条",0,0,1,0,0,0
01102,"001  ","0010926","ホッカイドウ","サッポロシキタク","シンカワ6ジョウ","北海道","札幌市北区","新川六条",0,0,1,0,0,0
01102,"001  ","0010927","ホッカイドウ","サッポロシキタク","シンカワ7ジョウ","北海道","札幌市北区","新川七条",0,0,1,0,0,0
01102,"001  ","0010928","ホッカイドウ","サッポロシキタク","シンカワ8ジョウ","北海道","札幌市北区","新川八条",0,0,1,0,0,0
01102,"001  ","0010931","ホッカイドウ","サッポロシキタク","シンカワニシ1ジョウ","北海道","札幌市北区","新川西一条",0,0,1,0,0,0
01102,"001  ","0010932","ホッカイドウ","サッポロシキタク","シンカワニシ2ジョウ","北海道","札幌市北区","新川西二条",0,0,1,0,0,0
01102,"001  ","0010933","ホッカイドウ","サッポロシキタク","シンカワニシ3ジョウ","北海道","札幌市北区","新川西三条",0,0,1,0,0,0
01102,"001  ","0010934","ホッカイドウ","サッポロシキタク","シンカワニシ4ジョウ","北海道","札幌市北区","新川西四条",0,0,1,0,0,0
01102,"001  ","0010935","ホッカイドウ","サッポロシキタク","シンカワニシ5ジョウ","北海道","札幌市北区","新川西五条",0,0,1,0,0,0
01102,"001  ","0010901","ホッカイドウ","サッポロシキタク","シンコトニ1ジョウ","北海道","札幌市北区","新琴似一条",0,0,1,0,0,0
01102,"001  ","0010902","ホッカイドウ","サッポロシキタク","シンコトニ2ジョウ","北海道","札幌市北区","新琴似二条",0,0,1,0,0,0
01102,"001  ","0010903","ホッカイドウ","サッポロシキタク","シンコトニ3ジョウ","北海道","札幌市北区","新琴似三条",0,0,1,0,0,0
01102,"001  ","0010904","ホッカイドウ","サッポロシキタク","シンコトニ4ジョウ","北海道","札幌市北区","新琴似四条",0,0,1,0,0,0
01102,"001  ","0010905","ホッカイドウ","サッポロシキタク","シンコトニ5ジョウ","北海道","札幌市北区","新琴似五条",0,0,1,0,0,0
01102,"001  ","0010906","ホッカイドウ","サッポロシキタク","シンコトニ6ジョウ","北海道","札幌市北区","新琴似六条",0,0,1,0,0,0
01102,"001  ","0010907","ホッカイドウ","サッポロシキタク","シンコトニ7ジョウ","北海道","札幌市北区","新琴似七条",0,0,1,0,0,0
01102,"001  ","0010908","ホッカイドウ","サッポロシキタク","シンコトニ8ジョウ","北海道","札幌市北区","新琴似八条",0,0,1,0,0,0
01102,"001  ","0010909","ホッカイドウ","サッポロシキタク","シンコトニ9ジョウ","北海道","札幌市北区","新琴似九条",0,0,1,0,0,0
01102,"001  ","0010910","ホッカイドウ","サッポロシキタク","シンコトニ10ジョウ","北海道","札幌市北区","新琴似十条",0,0,1,0,0,0
01102,"001  ","0010911","ホッカイドウ","サッポロシキタク","シンコトニ11ジョウ","北海道","札幌市北区","新琴似十一条",0,0,1,0,0,0
01102,"001  ","0010912","ホッカイドウ","サッポロシキタク","シンコトニ12ジョウ","北海道","札幌市北区","新琴似十二条",0,0,1,0,0,0
01102,"001  ","0010915","ホッカイドウ","サッポロシキタク","シンコトニチョウ","北海道","札幌市北区","新琴似町",0,0,0,0,0,0
01102,"002  ","0028001","ホッカイドウ","サッポロシキタク","タイヘイ1ジョウ","北海道","札幌市北区","太平一条",0,0,1,0,0,0
01102,"002  ","0028002","ホッカイドウ","サッポロシキタク","タイヘイ2ジョウ","北海道","札幌市北区","太平二条",0,0,1,0,0,0
01102,"002  ","0028003","ホッカイドウ","サッポロシキタク","タイヘイ3ジョウ","北海道","札幌市北区","太平三条",0,0,1,0,0,0
01102,"002  ","0028004","ホッカイドウ","サッポロシキタク","タイヘイ4ジョウ","北海道","札幌市北区","太平四条",0,0,1,0,0,0
01102,"002  ","0028005","ホッカイドウ","サッポロシキタク","タイヘイ5ジョウ","北海道","札幌市北区","太平五条",0,0,1,0,0,0
01102,"002  ","0028006","ホッカイドウ","サッポロシキタク","タイヘイ6ジョウ","北海道","札幌市北区","太平六条",0,0,1,0,0,0
01102,"002  ","0028007","ホッカイドウ","サッポロシキタク","タイヘイ7ジョウ","北海道","札幌市北区","太平七条",0,0,1,0,0,0
01102,"002  ","0028008","ホッカイドウ","サッポロシキタク","タイヘイ8ジョウ","北海道","札幌市北区","太平八条",0,0,1,0,0,0
01102,"002  ","0028009","ホッカイドウ","サッポロシキタク","タイヘイ9ジョウ","北海道","札幌市北区","太平九条",0,0,1,0,0,0
01102,"002  ","0028010","ホッカイドウ","サッポロシキタク","タイヘイ10ジョウ","北海道","札幌市北区","太平十条",0,0,1,0,0,0
01102,"002  ","0028011","ホッカイドウ","サッポロシキタク","タイヘイ11ジョウ","北海道","札幌市北区","太平十一条",0,0,1,0,0,0
01102,"002  ","0028012","ホッカイドウ","サッポロシキタク","タイヘイ12ジョウ","北海道","札幌市北区","太平十二条",0,0,1,0,0,0
01102,"002  ","0028061","ホッカイドウ","サッポロシキタク","タクホク1ジョウ","北海道","札幌市北区","拓北一条",0,0,1,0,0,0
01102,"002  ","0028062","ホッカイドウ","サッポロシキタク","タクホク2ジョウ","北海道","札幌市北区","拓北二条",0,0,1,0,0,0
01102,"002  ","0028063","ホッカイドウ","サッポロシキタク","タクホク3ジョウ","北海道","札幌市北区","拓北三条",0,0,1,0,0,0
01102,"002  ","0028064","ホッカイドウ","サッポロシキタク","タクホク4ジョウ","北海道","札幌市北区","拓北四条",0,0,1,0,0,0
01102,"002  ","0028065","ホッカイドウ","サッポロシキタク","タクホク5ジョウ","北海道","札幌市北区","拓北五条",0,0,1,0,0,0
01102,"002  ","0028066","ホッカイドウ","サッポロシキタク","タクホク6ジョウ","北海道","札幌市北区","拓北六条",0,0,1,0,0,0
01102,"002  ","0028067","ホッカイドウ","サッポロシキタク","タクホク7ジョウ","北海道","札幌市北区","拓北七条",0,0,1,0,0,0
01102,"002  ","0028068","ホッカイドウ","サッポロシキタク","タクホク8ジョウ","北海道","札幌市北区","拓北八条",0,0,1,0,0,0
01102,"001  ","0020851","ホッカイドウ","サッポロシキタク","トンデン1ジョウ","北海道","札幌市北区","屯田一条",0,0,1,0,0,0
01102,"001  ","0020852","ホッカイドウ","サッポロシキタク","トンデン2ジョウ","北海道","札幌市北区","屯田二条",0,0,1,0,0,0
01102,"001  ","0020853","ホッカイドウ","サッポロシキタク","トンデン3ジョウ","北海道","札幌市北区","屯田三条",0,0,1,0,0,0
01102,"001  ","0020854","ホッカイドウ","サッポロシキタク","トンデン4ジョウ","北海道","札幌市北区","屯田四条",0,0,1,0,0,0
01102,"001  ","0020855","ホッカイドウ","サッポロシキタク","トンデン5ジョウ","北海道","札幌市北区","屯田五条",0,0,1,0,0,0
01102,"001  ","0020856","ホッカイドウ","サッポロシキタク","トンデン6ジョウ","北海道","札幌市北区","屯田六条",0,0,1,0,0,0
01102,"001  ","0020857","ホッカイドウ","サッポロシキタク","トンデン7ジョウ","北海道","札幌市北区","屯田七条",0,0,1,0,0,0
01102,"001  ","0020858","ホッカイドウ","サッポロシキタク","トンデン8ジョウ","北海道","札幌市北区","屯田八条",0,0,1,0,0,0
01102,"001  ","0020859","ホッカイドウ","サッポロシキタク","トンデン9ジョウ","北海道","札幌市北区","屯田九条",0,0,1,0,0,0
01102,"001  ","0020860","ホッカイドウ","サッポロシキタク","トンデン10ジョウ","北海道","札幌市北区","屯田十条",0,0,1,0,0,0
01102,"001  ","0020861","ホッカイドウ","サッポロシキタク","トンデン11ジョウ","北海道","札幌市北区","屯田十一条",0,0,1,0,0,0
01102,"001  ","0020865","ホッカイドウ","サッポロシキタク","トンデンチョウ","北海道","札幌市北区","屯田町",0,0,0,0,0,0
01102,"002  ","0028038","ホッカイドウ","サッポロシキタク","ニシバラト","北海道","札幌市北区","西茨戸",0,0,0,0,0,0
01102,"002  ","0028031","ホッカイドウ","サッポロシキタク","ニシバラト1ジョウ","北海道","札幌市北区","西茨戸一条",0,0,1,0,0,0
01102,"002  ","0028032","ホッカイドウ","サッポロシキタク","ニシバラト2ジョウ","北海道","札幌市北区","西茨戸二条",0,0,1,0,0,0
01102,"002  ","0028033","ホッカイドウ","サッポロシキタク","ニシバラト3ジョウ","北海道","札幌市北区","西茨戸三条",0,0,1,0,0,0
01102,"002  ","0028034","ホッカイドウ","サッポロシキタク","ニシバラト4ジョウ","北海道","札幌市北区","西茨戸四条",0,0,1,0,0,0
01102,"002  ","0028035","ホッカイドウ","サッポロシキタク","ニシバラト5ジョウ","北海道","札幌市北区","西茨戸五条",0,0,1,0,0,0
01102,"002  ","0028036","ホッカイドウ","サッポロシキタク","ニシバラト6ジョウ","北海道","札幌市北区","西茨戸六条",0,0,1,0,0,0
01102,"002  ","0028037","ホッカイドウ","サッポロシキタク","ニシバラト7ジョウ","北海道","札幌市北区","西茨戸七条",0,0,1,0,0,0
01102,"002  ","0028043","ホッカイドウ","サッポロシキタク","ヒガシバラト","北海道","札幌市北区","東茨戸",0,0,0,0,0,0
01102,"002  ","0028041","ホッカイドウ","サッポロシキタク","ヒガシバラト1ジョウ","北海道","札幌市北区","東茨戸一条",0,0,1,0,0,0
01102,"002  ","0028042","ホッカイドウ","サッポロシキタク","ヒガシバラト2ジョウ","北海道","札幌市北区","東茨戸二条",0,0,1,0,0,0
01102,"002  ","0028044","ホッカイドウ","サッポロシキタク","ヒガシバラト3ジョウ","北海道","札幌市北区","東茨戸三条",0,0,1,0,0,0
01102,"002  ","0028045","ホッカイドウ","サッポロシキタク","ヒガシバラト4ジョウ","北海道","札幌市北区","東茨戸四条",0,0,1,0,0,0
01102,"002  ","0028091","ホッカイドウ","サッポロシキタク","ミナミアイノサト","北海道","札幌市北区","南あいの里",0,0,1,0,0,0
01102,"002  ","0028081","ホッカイドウ","サッポロシキタク","ユリガハラ","北海道","札幌市北区","百合が原",0,0,1,0,0,0
01102,"002  ","0028082","ホッカイドウ","サッポロシキタク","ユリガハラコウエン","北海道","札幌市北区","百合が原公園",0,0,0,0,0,0
01103,"065  ","0650000","ホッカイドウ","サッポロシヒガシク","イカニケイサイガナイバアイ","北海道","札幌市東区","以下に掲載がない場合",0,0,0,0,0,0
01103,"007  ","0070880","ホッカイドウ","サッポロシヒガシク","オカダマチョウ","北海道","札幌市東区","丘珠町",0,0,0,0,0,0
01103,"007  ","0070881","ホッカイドウ","サッポロシヒガシク","キタオカダマ1ジョウ","北海道","札幌市東区","北丘珠一条",0,0,1,0,0,0
01103,"007  ","0070882","ホッカイドウ","サッポロシヒガシク","キタオカダマ2ジョウ","北海道","札幌市東区","北丘珠二条",0,0,1,0,0,0
01103,"007  ","0070883","ホッカイドウ","サッポロシヒガシク","キタオカダマ3ジョウ","北海道","札幌市東区","北丘珠三条",0,0,1,0,0,0
01103,"007  ","0070884","ホッカイドウ","サッポロシヒガシク","キタオカダマ4ジョウ","北海道","札幌市東区","北丘珠四条",0,0,1,0,0,0
01103,"007  ","0070885","ホッカイドウ","サッポロシヒガシク","キタオカダマ5ジョウ","北海道","札幌市東区","北丘珠五条",0,0,1,0,0,0
01103,"007  ","0070886","ホッカイドウ","サッポロシヒガシク","キタオカダマ6ジョウ","北海道","札幌市東区","北丘珠六条",0,0,1,0,0,0
01103,"065  ","0650004","ホッカイドウ","サッポロシヒガシク","キタ4ジョウヒガシ(9-16チョウメ)","北海道","札幌市東区","北四条東（９〜１６丁目）",1,0,1,0,0,0
01103,"060  ","0600905","ホッカイドウ","サッポロシヒガシク","キタ5ジョウヒガシ(4-7チョウメ)","北海道","札幌市東区","北五条東（４〜７丁目）",1,0,1,0,0,0
01103,"065  ","0650005","ホッカイドウ","サッポロシヒガシク","キタ5ジョウヒガシ(8-17チョウメ)","北海道","札幌市東区","北五条東（８〜１７丁目）",1,0,1,0,0,0
01103,"060  ","0600906","ホッカイドウ","サッポロシヒガシク","キタ6ジョウヒガシ(1-7チョウメ)","北海道","札幌市東区","北六条東（１〜７丁目）",1,0,1,0,0,0
01103,"065  ","0650006","ホッカイドウ","サッポロシヒガシク","キタ6ジョウヒガシ(8-20チョウメ)","北海道","札幌市東区","北六条東（８〜２０丁目）",1,0,1,0,0,0
01103,"060  ","0600907","ホッカイドウ","サッポロシヒガシク","キタ7ジョウヒガシ(1-7チョウメ)","北海道","札幌市東区","北七条東（１〜７丁目）",1,0,1,0,0,0
01103,"065  ","0650007","ホッカイドウ","サッポロシヒガシク","キタ7ジョウヒガシ(8-20チョウメ)","北海道","札幌市東区","北七条東（８〜２０丁目）",1,0,1,0,0,0
01103,"060  ","0600908","ホッカイドウ","サッポロシヒガシク","キタ8ジョウヒガシ(1-7チョウメ)","北海道","札幌市東区","北八条東（１〜７丁目）",1,0,1,0,0,0
01103,"065  ","0650008","ホッカイドウ","サッポロシヒガシク","キタ8ジョウヒガシ(8-19チョウメ)","北海道","札幌市東区","北八条東（８〜１９丁目）",1,0,1,0,0,0
01103,"060  ","0600909","ホッカイドウ","サッポロシヒガシク","キタ9ジョウヒガシ(1-7チョウメ)","北海道","札幌市東区","北九条東（１〜７丁目）",1,0,1,0,0,0
01103,"065  ","0650009","ホッカイドウ","サッポロシヒガシク","キタ9ジョウヒガシ(8-16チョウメ)","北海道","札幌市東区","北九条東（８〜１６丁目）",1,0,1,0,0,0
01103,"065  ","0650010","ホッカイドウ","サッポロシヒガシク","キタ10ジョウヒガシ","北海道","札幌市東区","北十条東",0,0,1,0,0,0
01103,"065  ","0650011","ホッカイドウ","サッポロシヒガシク","キタ11ジョウヒガシ","北海道","札幌市東区","北十一条東",0,0,1,0,0,0
01103,"065  ","0650012","ホッカイドウ","サッポロシヒガシク","キタ12ジョウヒガシ","北海道","札幌市東区","北十二条東",0,0,1,0,0,0
01103,"065  ","0650013","ホッカイドウ","サッポロシヒガシク","キタ13ジョウヒガシ","北海道","札幌市東区","北十三条東",0,0,1,0,0,0
01103,"065  ","0650014","ホッカイドウ","サッポロシヒガシク","キタ14ジョウヒガシ","北海道","札幌市東区","北十四条東",0,0,1,0,0,0
01103,"065  ","0650015","ホッカイドウ","サッポロシヒガシク","キタ15ジョウヒガシ","北海道","札幌市東区","北十五条東",0,0,1,0,0,0
01103,"065  ","0650016","ホッカイドウ","サッポロシヒガシク","キタ16ジョウヒガシ","北海道","札幌市東区","北十六条東",0,0,1,0,0,0
01103,"065  ","0650017","ホッカイドウ","サッポロシヒガシク","キタ17ジョウヒガシ","北海道","札幌市東区","北十七条東",0,0,1,0,0,0
01103,"065  ","0650018","ホッカイドウ","サッポロシヒガシク","キタ18ジョウヒガシ","北海道","札幌市東区","北十八条東",0,0,1,0,0,0
01103,"065  ","0650019","ホッカイドウ","サッポロシヒガシク","キタ19ジョウヒガシ","北海道","札幌市東区","北十九条東",0,0,1,0,0,0
01103,"065  ","0650020","ホッカイドウ","サッポロシヒガシク","キタ20ジョウヒガシ","北海道","札幌市東区","北二十条東",0,0,1,0,0,0
01103,"065  ","0650021","ホッカイドウ","サッポロシヒガシク","キタ21ジョウヒガシ","北海道","札幌市東区","北二十一条東",0,0,1,0,0,0
01103,"065  ","0650022","ホッカイドウ","サッポロシヒガシク","キタ22ジョウヒガシ","北海道","札幌市東区","北二十二条東",0,0,1,0,0,0
01103,"065  ","0650023","ホッカイドウ","サッポロシヒガシク","キタ23ジョウヒガシ","北海道","札幌市東区","北二十三条東",0,0,1,0,0,0
01103,"065  ","0650024","ホッカイドウ","サッポロシヒガシク","キタ24ジョウヒガシ","北海道","札幌市東区","北二十四条東",0,0,1,0,0,0
01103,"065  ","0650025","ホッカイドウ","サッポロシヒガシク","キタ25ジョウヒガシ","北海道","札幌市東区","北二十五条東",0,0,1,0,0,0
01103,"065  ","0650026","ホッカイドウ","サッポロシヒガシク","キタ26ジョウヒガシ","北海道","札幌市東区","北二十六条東",0,0,1,0,0,0
01103,"065  ","0650027","ホッカイドウ","サッポロシヒガシク","キタ27ジョウヒガシ","北海道","札幌市東区","北二十七条東",0,0,1,0,0,0
01103,"065  ","0650028","ホッカイドウ","サッポロシヒガシク","キタ28ジョウヒガシ","北海道","札幌市東区","北二十八条東",0,0,1,0,0,0
01103,"065  ","0650030","ホッカイドウ","サッポロシヒガシク","キタ30ジョウヒガシ","北海道","札幌市東区","北三十条東",0,0,1,0,0,0
01103,"065  ","0650031","ホッカイドウ","サッポロシヒガシク","キタ31ジョウヒガシ","北海道","札幌市東区","北三十一条東",0,0,1,0,0,0
01103,"065  ","0650032","ホッカイドウ","サッポロシヒガシク","キタ32ジョウヒガシ","北海道","札幌市東区","北三十二条東",0,0,1,0,0,0
01103,"065  ","0650033","ホッカイドウ","サッポロシヒガシク","キタ33ジョウヒガシ","北海道","札幌市東区","北三十三条東",0,0,1,0,0,0
01103,"007  ","0070834","ホッカイドウ","サッポロシヒガシク","キタ34ジョウヒガシ","北海道","札幌市東区","北三十四条東",0,0,1,0,0,0
01103,"007  ","0070835","ホッカイドウ","サッポロシヒガシク","キタ35ジョウヒガシ","北海道","札幌市東区","北三十五条東",0,0,1,0,0,0
01103,"007  ","0070836","ホッカイドウ","サッポロシヒガシク","キタ36ジョウヒガシ","北海道","札幌市東区","北三十六条東",0,0,1,0,0,0
01103,"007  ","0070837","ホッカイドウ","サッポロシヒガシク","キタ37ジョウヒガシ","北海道","札幌市東区","北三十七条東",0,0,1,0,0,0
01103,"007  ","0070838","ホッカイドウ","サッポロシヒガシク","キタ38ジョウヒガシ","北海道","札幌市東区","北三十八条東",0,0,1,0,0,0
01103,"007  ","0070839","ホッカイドウ","サッポロシヒガシク","キタ39ジョウヒガシ","北海道","札幌市東区","北三十九条東",0,0,1,0,0,0
01103,"007  ","0070840","ホッカイドウ","サッポロシヒガシク","キタ40ジョウヒガシ","北海道","札幌市東区","北四十条東",0,0,1,0,0,0
01103,"007  ","0070841","ホッカイドウ","サッポロシヒガシク","キタ41ジョウヒガシ","北海道","札幌市東区","北四十一条東",0,0,1,0,0,0
01103,"007  ","0070842","ホッカイドウ","サッポロシヒガシク","キタ42ジョウヒガシ","北海道","札幌市東区","北四十二条東",0,0,1,0,0,0
01103,"007  ","0070843","ホッカイドウ","サッポロシヒガシク","キタ43ジョウヒガシ","北海道","札幌市東区","北四十三条東",0,0,1,0,0,0
01103,"007  ","0070844","ホッカイドウ","サッポロシヒガシク","キタ44ジョウヒガシ","北海道","札幌市東区","北四十四条東",0,0,1,0,0,0
01103,"007  ","0070845","ホッカイドウ","サッポロシヒガシク","キタ45ジョウヒガシ","北海道","札幌市東区","北四十五条東",0,0,1,0,0,0
01103,"007  ","0070846","ホッカイドウ","サッポロシヒガシク","キタ46ジョウヒガシ","北海道","札幌市東区","北四十六条東",0,0,1,0,0,0
01103,"007  ","0070847","ホッカイドウ","サッポロシヒガシク","キタ47ジョウヒガシ","北海道","札幌市東区","北四十七条東",0,0,1,0,0,0
01103,"007  ","0070848","ホッカイドウ","サッポロシヒガシク","キタ48ジョウヒガシ","北海道","札幌市東区","北四十八条東",0,0,1,0,0,0
01103,"007  ","0070849","ホッカイドウ","サッポロシヒガシク","キタ49ジョウヒガシ","北海道","札幌市東区","北四十九条東",0,0,1,0,0,0
01103,"007  ","0070850","ホッカイドウ","サッポロシヒガシク","キタ50ジョウヒガシ","北海道","札幌市東区","北五十条東",0,0,1,0,0,0
01103,"007  ","0070851","ホッカイドウ","サッポロシヒガシク","キタ51ジョウヒガシ","北海道","札幌市東区","北五十一条東",0,0,1,0,0,0
01103,"007  ","0070852","ホッカイドウ","サッポロシヒガシク","サカエマチ","北海道","札幌市東区","栄町",0,0,0,0,0,0
01103,"065  ","0650043","ホッカイドウ","サッポロシヒガシク","ナエボチョウ","北海道","札幌市東区","苗穂町",0,0,1,0,0,0
01103,"007  ","0070001","ホッカイドウ","サッポロシヒガシク","ナカヌマ1ジョウ","北海道","札幌市東区","中沼一条",0,0,0,0,0,0
01103,"007  ","0070002","ホッカイドウ","サッポロシヒガシク","ナカヌマ2ジョウ","北海道","札幌市東区","中沼二条",0,0,0,0,0,0
01103,"007  ","0070003","ホッカイドウ","サッポロシヒガシク","ナカヌマ3ジョウ","北海道","札幌市東区","中沼三条",0,0,0,0,0,0
01103,"007  ","0070004","ホッカイドウ","サッポロシヒガシク","ナカヌマ4ジョウ","北海道","札幌市東区","中沼四条",0,0,0,0,0,0
01103,"007  ","0070005","ホッカイドウ","サッポロシヒガシク","ナカヌマ5ジョウ","北海道","札幌市東区","中沼五条",0,0,0,0,0,0
01103,"007  ","0070006","ホッカイドウ","サッポロシヒガシク","ナカヌマ6ジョウ","北海道","札幌市東区","中沼六条",0,0,0,0,0,0
01103,"007  ","0070890","ホッカイドウ","サッポロシヒガシク","ナカヌマチョウ","北海道","札幌市東区","中沼町",0,0,0,0,0,0
01103,"007  ","0070891","ホッカイドウ","サッポロシヒガシク","ナカヌマニシ1ジョウ","北海道","札幌市東区","中沼西一条",0,0,1,0,0,0
01103,"007  ","0070892","ホッカイドウ","サッポロシヒガシク","ナカヌマニシ2ジョウ","北海道","札幌市東区","中沼西二条",0,0,1,0,0,0
01103,"007  ","0070893","ホッカイドウ","サッポロシヒガシク","ナカヌマニシ3ジョウ","北海道","札幌市東区","中沼西三条",0,0,1,0,0,0
01103,"007  ","0070894","ホッカイドウ","サッポロシヒガシク","ナカヌマニシ4ジョウ","北海道","札幌市東区","中沼西四条",0,0,1,0,0,0
01103,"007  ","0070895","ホッカイドウ","サッポロシヒガシク","ナカヌマニシ5ジョウ","北海道","札幌市東区","中沼西五条",0,0,1,0,0,0
01103,"007  ","0070821","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ1ジョウ","北海道","札幌市東区","東雁来一条",0,0,1,0,0,0
01103,"007  ","0070822","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ2ジョウ","北海道","札幌市東区","東雁来二条",0,0,1,0,0,0
01103,"007  ","0070823","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ3ジョウ","北海道","札幌市東区","東雁来三条",0,0,1,0,0,0
01103,"007  ","0070824","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ4ジョウ","北海道","札幌市東区","東雁来四条",0,0,1,0,0,0
01103,"007  ","0070825","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ5ジョウ","北海道","札幌市東区","東雁来五条",0,0,1,0,0,0
01103,"007  ","0070826","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ6ジョウ","北海道","札幌市東区","東雁来六条",0,0,1,0,0,0
01103,"007  ","0070827","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ7ジョウ","北海道","札幌市東区","東雁来七条",0,0,1,0,0,0
01103,"007  ","0070828","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ8ジョウ","北海道","札幌市東区","東雁来八条",0,0,1,0,0,0
01103,"007  ","0070829","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ9ジョウ","北海道","札幌市東区","東雁来九条",0,0,1,0,0,0
01103,"007  ","0070030","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ10ジョウ","北海道","札幌市東区","東雁来十条",0,0,1,0,0,0
01103,"007  ","0070031","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ11ジョウ","北海道","札幌市東区","東雁来十一条",0,0,1,0,0,0
01103,"007  ","0070032","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ12ジョウ","北海道","札幌市東区","東雁来十二条",0,0,1,0,0,0
01103,"007  ","0070033","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ13ジョウ","北海道","札幌市東区","東雁来十三条",0,0,1,0,0,0
