01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01103,"007  ","0070034","ホッカイドウ","サッポロシヒガシク","ヒガシカリキ14ジョウ","北海道","札幌市東区","東雁来十四条",0,0,1,0,0,0
01103,"007  ","0070820","ホッカイドウ","サッポロシヒガシク","ヒガシカリキチョウ","北海道","札幌市東区","東雁来町",0,0,0,0,0,0
01103,"007  ","0070801","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ1ジョウ","北海道","札幌市東区","東苗穂一条",0,0,1,0,0,0
01103,"007  ","0070802","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ2ジョウ","北海道","札幌市東区","東苗穂二条",0,0,1,0,0,0
01103,"007  ","0070803","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ3ジョウ","北海道","札幌市東区","東苗穂三条",0,0,1,0,0,0
01103,"007  ","0070804","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ4ジョウ","北海道","札幌市東区","東苗穂四条",0,0,1,0,0,0
01103,"007  ","0070805","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ5ジョウ","北海道","札幌市東区","東苗穂五条",0,0,1,0,0,0
01103,"007  ","0070806","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ6ジョウ","北海道","札幌市東区","東苗穂六条",0,0,1,0,0,0
01103,"007  ","0070807","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ7ジョウ","北海道","札幌市東区","東苗穂七条",0,0,1,0,0,0
01103,"007  ","0070808","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ8ジョウ","北海道","札幌市東区","東苗穂八条",0,0,1,0,0,0
01103,"007  ","0070809","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ9ジョウ","北海道","札幌市東区","東苗穂九条",0,0,1,0,0,0
01103,"007  ","0070810","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ10ジョウ","北海道","札幌市東区","東苗穂十条",0,0,1,0,0,0
01103,"007  ","0070811","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ11ジョウ","北海道","札幌市東区","東苗穂十一条",0,0,1,0,0,0
01103,"007  ","0070812","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ12ジョウ","北海道","札幌市東区","東苗穂十二条",0,0,1,0,0,0
01103,"007  ","0070813","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ13ジョウ","北海道","札幌市東区","東苗穂十三条",0,0,1,0,0,0
01103,"007  ","0070814","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ14ジョウ","北海道","札幌市東区","東苗穂十四条",0,0,1,0,0,0
01103,"007  ","0070815","ホッカイドウ","サッポロシヒガシク","ヒガシナエボ15ジョウ","北海道","札幌市東区","東苗穂十五条",0,0,1,0,0,0
01103,"007  ","0070819","ホッカイドウ","サッポロシヒガシク","ヒガシナエボチョウ","北海道","札幌市東区","東苗穂町",0,0,0,0,0,0
01103,"007  ","0070861","ホッカイドウ","サッポロシヒガシク","フシコ1ジョウ","北海道","札幌市東区","伏古一条",0,0,1,0,0,0
01103,"007  ","0070862","ホッカイドウ","サッポロシヒガシク","フシコ2ジョウ","北海道","札幌市東区","伏古二条",0,0,1,0,0,0
01103,"007  ","0070863","ホッカイドウ","サッポロシヒガシク","フシコ3ジョウ","北海道","札幌市東区","伏古三条",0,0,1,0,0,0
01103,"007  ","0070864","ホッカイドウ","サッポロシヒガシク","フシコ4ジョウ","北海道","札幌市東区","伏古四条",0,0,1,0,0,0
01103,"007  ","0070865","ホッカイドウ","サッポロシヒガシク","フシコ5ジョウ","北海道","札幌市東区","伏古五条",0,0,1,0,0,0
01103,"007  ","0070866","ホッカイドウ","サッポロシヒガシク","フシコ6ジョウ","北海道","札幌市東区","伏古六条",0,0,1,0,0,0
01103,"007  ","0070867","ホッカイドウ","サッポロシヒガシク","フシコ7ジョウ","北海道","札幌市東区","伏古七条",0,0,1,0,0,0
01103,"007  ","0070868","ホッカイドウ","サッポロシヒガシク","フシコ8ジョウ","北海道","札幌市東区","伏古八条",0,0,1,0,0,0
01103,"007  ","0070869","ホッカイドウ","サッポロシヒガシク","フシコ9ジョウ","北海道","札幌市東区","伏古九条",0,0,1,0,0,0
01103,"007  ","0070870","ホッカイドウ","サッポロシヒガシク","フシコ10ジョウ","北海道","札幌市東区","伏古十条",0,0,1,0,0,0
01103,"007  ","0070871","ホッカイドウ","サッポロシヒガシク","フシコ11ジョウ","北海道","札幌市東区","伏古十一条",0,0,1,0,0,0
01103,"007  ","0070872","ホッカイドウ","サッポロシヒガシク","フシコ12ジョウ","北海道","札幌市東区","伏古十二条",0,0,1,0,0,0
01103,"007  ","0070873","ホッカイドウ","サッポロシヒガシク","フシコ13ジョウ","北海道","札幌市東区","伏古十三条",0,0,1,0,0,0
01103,"007  ","0070874","ホッカイドウ","サッポロシヒガシク","フシコ14ジョウ","北海道","札幌市東区","伏古十四条",0,0,0,0,0,0
01103,"065  ","0650041","ホッカイドウ","サッポロシヒガシク","ホンチョウ1ジョウ","北海道","札幌市東区","本町一条",0,0,1,0,0,0
01103,"065  ","0650042","ホッカイドウ","サッポロシヒガシク","ホンチョウ2ジョウ","北海道","札幌市東区","本町二条",0,0,1,0,0,0
01103,"007  ","0070011","ホッカイドウ","サッポロシヒガシク","モエレヌマコウエン","北海道","札幌市東区","モエレ沼公園",0,0,0,0,0,0
01104,"003  ","0030000","ホッカイドウ","サッポロシシロイシク","イカニケイサイガナイバアイ","北海道","札幌市白石区","以下に掲載がない場合",0,0,0,0,0,0
01104,"003  ","0030851","ホッカイドウ","サッポロシシロイシク","カワキタ1ジョウ","北海道","札幌市白石区","川北一条",0,0,1,0,0,0
01104,"003  ","0030852","ホッカイドウ","サッポロシシロイシク","カワキタ2ジョウ","北海道","札幌市白石区","川北二条",0,0,1,0,0,0
01104,"003  ","0030853","ホッカイドウ","サッポロシシロイシク","カワキタ3ジョウ","北海道","札幌市白石区","川北三条",0,0,1,0,0,0
01104,"003  ","0030854","ホッカイドウ","サッポロシシロイシク","カワキタ4ジョウ","北海道","札幌市白石区","川北四条",0,0,1,0,0,0
01104,"003  ","0030855","ホッカイドウ","サッポロシシロイシク","カワキタ5ジョウ","北海道","札幌市白石区","川北五条",0,0,1,0,0,0
01104,"003  ","0030869","ホッカイドウ","サッポロシシロイシク","カワシモ","北海道","札幌市白石区","川下",0,0,0,0,0,0
01104,"003  ","0030861","ホッカイドウ","サッポロシシロイシク","カワシモ1ジョウ","北海道","札幌市白石区","川下一条",0,0,1,0,0,0
01104,"003  ","0030862","ホッカイドウ","サッポロシシロイシク","カワシモ2ジョウ","北海道","札幌市白石区","川下二条",0,0,1,0,0,0
01104,"003  ","0030863","ホッカイドウ","サッポロシシロイシク","カワシモ3ジョウ","北海道","札幌市白石区","川下三条",0,0,1,0,0,0
01104,"003  ","0030864","ホッカイドウ","サッポロシシロイシク","カワシモ4ジョウ","北海道","札幌市白石区","川下四条",0,0,1,0,0,0
01104,"003  ","0030865","ホッカイドウ","サッポロシシロイシク","カワシモ5ジョウ","北海道","札幌市白石区","川下五条",0,0,1,0,0,0
01104,"003  ","0030859","ホッカイドウ","サッポロシシロイシク","カワキタ","北海道","札幌市白石区","川北",0,0,0,0,0,0
01104,"003  ","0030801","ホッカイドウ","サッポロシシロイシク","キクスイ1ジョウ","北海道","札幌市白石区","菊水一条",0,0,1,0,0,0
01104,"003  ","0030802","ホッカイドウ","サッポロシシロイシク","キクスイ2ジョウ","北海道","札幌市白石区","菊水二条",0,0,1,0,0,0
01104,"003  ","0030803","ホッカイドウ","サッポロシシロイシク","キクスイ3ジョウ","北海道","札幌市白石区","菊水三条",0,0,1,0,0,0
01104,"003  ","0030804","ホッカイドウ","サッポロシシロイシク","キクスイ4ジョウ","北海道","札幌市白石区","菊水四条",0,0,1,0,0,0
01104,"003  ","0030805","ホッカイドウ","サッポロシシロイシク","キクスイ5ジョウ","北海道","札幌市白石区","菊水五条",0,0,1,0,0,0
01104,"003  ","0030806","ホッカイドウ","サッポロシシロイシク","キクスイ6ジョウ","北海道","札幌市白石区","菊水六条",0,0,1,0,0,0
01104,"003  ","0030807","ホッカイドウ","サッポロシシロイシク","キクスイ7ジョウ","北海道","札幌市白石区","菊水七条",0,0,1,0,0,0
01104,"003  ","0030808","ホッカイドウ","サッポロシシロイシク","キクスイ8ジョウ","北海道","札幌市白石区","菊水八条",0,0,1,0,0,0
01104,"003  ","0030809","ホッカイドウ","サッポロシシロイシク","キクスイ9ジョウ","北海道","札幌市白石区","菊水九条",0,0,1,0,0,0
01104,"003  ","0030811","ホッカイドウ","サッポロシシロイシク","キクスイカミマチ1ジョウ","北海道","札幌市白石区","菊水上町一条",0,0,1,0,0,0
01104,"003  ","0030812","ホッカイドウ","サッポロシシロイシク","キクスイカミマチ2ジョウ","北海道","札幌市白石区","菊水上町二条",0,0,1,0,0,0
01104,"003  ","0030813","ホッカイドウ","サッポロシシロイシク","キクスイカミマチ3ジョウ","北海道","札幌市白石区","菊水上町三条",0,0,1,0,0,0
01104,"003  ","0030814","ホッカイドウ","サッポロシシロイシク","キクスイカミマチ4ジョウ","北海道","札幌市白石区","菊水上町四条",0,0,1,0,0,0
01104,"003  ","0030821","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ1ジョウ","北海道","札幌市白石区","菊水元町一条",0,0,1,0,0,0
01104,"003  ","0030822","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ2ジョウ","北海道","札幌市白石区","菊水元町二条",0,0,1,0,0,0
01104,"003  ","0030823","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ3ジョウ","北海道","札幌市白石区","菊水元町三条",0,0,1,0,0,0
01104,"003  ","0030824","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ4ジョウ","北海道","札幌市白石区","菊水元町四条",0,0,1,0,0,0
01104,"003  ","0030825","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ5ジョウ","北海道","札幌市白石区","菊水元町五条",0,0,1,0,0,0
01104,"003  ","0030826","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ6ジョウ","北海道","札幌市白石区","菊水元町六条",0,0,1,0,0,0
01104,"003  ","0030827","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ7ジョウ","北海道","札幌市白石区","菊水元町七条",0,0,1,0,0,0
01104,"003  ","0030828","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ8ジョウ","北海道","札幌市白石区","菊水元町八条",0,0,1,0,0,0
01104,"003  ","0030829","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ9ジョウ","北海道","札幌市白石区","菊水元町九条",0,0,1,0,0,0
01104,"003  ","0030830","ホッカイドウ","サッポロシシロイシク","キクスイモトマチ10ジョウ","北海道","札幌市白石区","菊水元町十条",0,0,1,0,0,0
01104,"003  ","0030849","ホッカイドウ","サッポロシシロイシク","キタゴウ","北海道","札幌市白石区","北郷",0,0,0,0,0,0
01104,"003  ","0030831","ホッカイドウ","サッポロシシロイシク","キタゴウ1ジョウ","北海道","札幌市白石区","北郷一条",0,0,1,0,0,0
01104,"003  ","0030832","ホッカイドウ","サッポロシシロイシク","キタゴウ2ジョウ","北海道","札幌市白石区","北郷二条",0,0,1,0,0,0
01104,"003  ","0030833","ホッカイドウ","サッポロシシロイシク","キタゴウ3ジョウ","北海道","札幌市白石区","北郷三条",0,0,1,0,0,0
01104,"003  ","0030834","ホッカイドウ","サッポロシシロイシク","キタゴウ4ジョウ","北海道","札幌市白石区","北郷四条",0,0,1,0,0,0
01104,"003  ","0030835","ホッカイドウ","サッポロシシロイシク","キタゴウ5ジョウ","北海道","札幌市白石区","北郷五条",0,0,1,0,0,0
01104,"003  ","0030836","ホッカイドウ","サッポロシシロイシク","キタゴウ6ジョウ","北海道","札幌市白石区","北郷六条",0,0,1,0,0,0
01104,"003  ","0030837","ホッカイドウ","サッポロシシロイシク","キタゴウ7ジョウ","北海道","札幌市白石区","北郷七条",0,0,1,0,0,0
01104,"003  ","0030838","ホッカイドウ","サッポロシシロイシク","キタゴウ8ジョウ","北海道","札幌市白石区","北郷八条",0,0,1,0,0,0
01104,"003  ","0030839","ホッカイドウ","サッポロシシロイシク","キタゴウ9ジョウ","北海道","札幌市白石区","北郷九条",0,0,1,0,0,0
01104,"003  ","0030840","ホッカイドウ","サッポロシシロイシク","キタゴウ10ジョウ","北海道","札幌市白石区","北郷十条",0,0,0,0,0,0
01104,"003  ","0030021","ホッカイドウ","サッポロシシロイシク","サカエドオリ","北海道","札幌市白石区","栄通",0,0,1,0,0,0
01104,"003  ","0030011","ホッカイドウ","サッポロシシロイシク","チュウオウ1ジョウ","北海道","札幌市白石区","中央一条",0,0,1,0,0,0
01104,"003  ","0030012","ホッカイドウ","サッポロシシロイシク","チュウオウ2ジョウ","北海道","札幌市白石区","中央二条",0,0,1,0,0,0
01104,"003  ","0030013","ホッカイドウ","サッポロシシロイシク","チュウオウ3ジョウ","北海道","札幌市白石区","中央三条",0,0,1,0,0,0
01104,"003  ","0030022","ホッカイドウ","サッポロシシロイシク","ナンゴウドオリ(ミナミ)","北海道","札幌市白石区","南郷通（南）",1,0,0,0,0,0
01104,"003  ","0030023","ホッカイドウ","サッポロシシロイシク","ナンゴウドオリ(キタ)","北海道","札幌市白石区","南郷通（北）",1,0,0,0,0,0
01104,"003  ","0030001","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ1ジョウ","北海道","札幌市白石区","東札幌一条",0,0,1,0,0,0
01104,"003  ","0030002","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ2ジョウ","北海道","札幌市白石区","東札幌二条",0,0,1,0,0,0
01104,"003  ","0030003","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ3ジョウ","北海道","札幌市白石区","東札幌三条",0,0,1,0,0,0
01104,"003  ","0030004","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ4ジョウ","北海道","札幌市白石区","東札幌四条",0,0,1,0,0,0
01104,"003  ","0030005","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ5ジョウ","北海道","札幌市白石区","東札幌五条",0,0,1,0,0,0
01104,"003  ","0030006","ホッカイドウ","サッポロシシロイシク","ヒガシサッポロ6ジョウ","北海道","札幌市白石区","東札幌六条",0,0,1,0,0,0
01104,"003  ","0030876","ホッカイドウ","サッポロシシロイシク","ヒガシヨネサト","北海道","札幌市白石区","東米里",0,0,0,0,0,0
01104,"003  ","0030028","ホッカイドウ","サッポロシシロイシク","ヘイワドオリ(ミナミ)","北海道","札幌市白石区","平和通（南）",1,0,0,0,0,0
01104,"003  ","0030029","ホッカイドウ","サッポロシシロイシク","ヘイワドオリ(キタ)","北海道","札幌市白石区","平和通（北）",1,0,0,0,0,0
01104,"003  ","0030024","ホッカイドウ","サッポロシシロイシク","ホンゴウドオリ(ミナミ)","北海道","札幌市白石区","本郷通（南）",1,0,0,0,0,0
01104,"003  ","0030025","ホッカイドウ","サッポロシシロイシク","ホンゴウドオリ(キタ)","北海道","札幌市白石区","本郷通（北）",1,0,1,0,0,0
01104,"003  ","0030026","ホッカイドウ","サッポロシシロイシク","ホンドオリ(ミナミ)","北海道","札幌市白石区","本通（南）",1,0,0,0,0,0
01104,"003  ","0030027","ホッカイドウ","サッポロシシロイシク","ホンドオリ(キタ)","北海道","札幌市白石区","本通（北）",1,0,0,0,0,0
01104,"003  ","0030871","ホッカイドウ","サッポロシシロイシク","ヨネサト1ジョウ","北海道","札幌市白石区","米里一条",0,0,1,0,0,0
01104,"003  ","0030872","ホッカイドウ","サッポロシシロイシク","ヨネサト2ジョウ","北海道","札幌市白石区","米里二条",0,0,1,0,0,0
01104,"003  ","0030873","ホッカイドウ","サッポロシシロイシク","ヨネサト3ジョウ","北海道","札幌市白石区","米里三条",0,0,1,0,0,0
01104,"003  ","0030874","ホッカイドウ","サッポロシシロイシク","ヨネサト4ジョウ","北海道","札幌市白石区","米里四条",0,0,1,0,0,0
01104,"003  ","0030875","ホッカイドウ","サッポロシシロイシク","ヨネサト5ジョウ","北海道","札幌市白石区","米里五条",0,0,1,0,0,0
01104,"003  ","0030030","ホッカイドウ","サッポロシシロイシク","リュウツウセンター","北海道","札幌市白石区","流通センター",0,0,1,0,0,0
01105,"062  ","0620000","ホッカイドウ","サッポロシトヨヒラク","イカニケイサイガナイバアイ","北海道","札幌市豊平区","以下に掲載がない場合",0,0,0,0,0,0
01105,"062  ","0620911","ホッカイドウ","サッポロシトヨヒラク","アサヒマチ","北海道","札幌市豊平区","旭町",0,0,1,0,0,0
01105,"062  ","0620912","ホッカイドウ","サッポロシトヨヒラク","スイシャチョウ","北海道","札幌市豊平区","水車町",0,0,1,0,0,0
01105,"062  ","0620020","ホッカイドウ","サッポロシトヨヒラク","ツキサムチュウオウドオリ","北海道","札幌市豊平区","月寒中央通",0,0,1,0,0,0
01105,"062  ","0620021","ホッカイドウ","サッポロシトヨヒラク","ツキサムニシ1ジョウ","北海道","札幌市豊平区","月寒西一条",0,0,1,0,0,0
01105,"062  ","0620022","ホッカイドウ","サッポロシトヨヒラク","ツキサムニシ2ジョウ","北海道","札幌市豊平区","月寒西二条",0,0,1,0,0,0
01105,"062  ","0620023","ホッカイドウ","サッポロシトヨヒラク","ツキサムニシ3ジョウ","北海道","札幌市豊平区","月寒西三条",0,0,1,0,0,0
01105,"062  ","0620024","ホッカイドウ","サッポロシトヨヒラク","ツキサムニシ4ジョウ","北海道","札幌市豊平区","月寒西四条",0,0,1,0,0,0
01105,"062  ","0620025","ホッカイドウ","サッポロシトヨヒラク","ツキサムニシ5ジョウ","北海道","札幌市豊平区","月寒西五条",0,0,1,0,0,0
01105,"062  ","0620051","ホッカイドウ","サッポロシトヨヒラク","ツキサムヒガシ1ジョウ","北海道","札幌市豊平区","月寒東一条",0,0,1,0,0,0
01105,"062  ","0620052","ホッカイドウ","サッポロシトヨヒラク","ツキサムヒガシ2ジョウ","北海道","札幌市豊平区","月寒東二条",0,0,1,0,0,0
01105,"062  ","0620053","ホッカイドウ","サッポロシトヨヒラク","ツキサムヒガシ3ジョウ","北海道","札幌市豊平区","月寒東三条",0,0,1,0,0,0
01105,"062  ","0620054","ホッカイドウ","サッポロシトヨヒラク","ツキサムヒガシ4ジョウ","北海道","札幌市豊平区","月寒東四条",0,0,1,0,0,0
01105,"062  ","0620055","ホッカイドウ","サッポロシトヨヒラク","ツキサムヒガシ5ジョウ","北海道","札幌市豊平区","月寒東五条",0,0,1,0,0,0
01105,"062  ","0620901","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ1ジョウ","北海道","札幌市豊平区","豊平一条",0,0,1,0,0,0
01105,"062  ","0620902","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ2ジョウ","北海道","札幌市豊平区","豊平二条",0,0,1,0,0,0
01105,"062  ","0620903","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ3ジョウ","北海道","札幌市豊平区","豊平三条",0,0,1,0,0,0
01105,"062  ","0620904","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ4ジョウ","北海道","札幌市豊平区","豊平四条",0,0,1,0,0,0
01105,"062  ","0620905","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ5ジョウ","北海道","札幌市豊平区","豊平五条",0,0,1,0,0,0
01105,"062  ","0620906","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ6ジョウ","北海道","札幌市豊平区","豊平六条",0,0,1,0,0,0
01105,"062  ","0620907","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ7ジョウ","北海道","札幌市豊平区","豊平七条",0,0,1,0,0,0
01105,"062  ","0620908","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ8ジョウ","北海道","札幌市豊平区","豊平八条",0,0,1,0,0,0
01105,"062  ","0620909","ホッカイドウ","サッポロシトヨヒラク","トヨヒラ9ジョウ","北海道","札幌市豊平区","豊平九条",0,0,1,0,0,0
01105,"062  ","0620921","ホッカイドウ","サッポロシトヨヒラク","ナカノシマ1ジョウ","北海道","札幌市豊平区","中の島一条",0,0,1,0,0,0
01105,"062  ","0620922","ホッカイドウ","サッポロシトヨヒラク","ナカノシマ2ジョウ","北海道","札幌市豊平区","中の島二条",0,0,1,0,0,0
01105,"062  ","0620039","ホッカイドウ","サッポロシトヨヒラク","ニシオカ","北海道","札幌市豊平区","西岡",0,0,0,0,0,0
01105,"062  ","0620031","ホッカイドウ","サッポロシトヨヒラク","ニシオカ1ジョウ","北海道","札幌市豊平区","西岡一条",0,0,1,0,0,0
01105,"062  ","0620032","ホッカイドウ","サッポロシトヨヒラク","ニシオカ2ジョウ","北海道","札幌市豊平区","西岡二条",0,0,1,0,0,0
01105,"062  ","0620033","ホッカイドウ","サッポロシトヨヒラク","ニシオカ3ジョウ","北海道","札幌市豊平区","西岡三条",0,0,1,0,0,0
01105,"062  ","0620034","ホッカイドウ","サッポロシトヨヒラク","ニシオカ4ジョウ","北海道","札幌市豊平区","西岡四条",0,0,1,0,0,0
01105,"062  ","0620035","ホッカイドウ","サッポロシトヨヒラク","ニシオカ5ジョウ","北海道","札幌市豊平区","西岡五条",0,0,1,0,0,0
01105,"062  ","0620045","ホッカイドウ","サッポロシトヨヒラク","ヒツジガオカ","北海道","札幌市豊平区","羊ケ丘",0,0,0,0,0,0
01105,"062  ","0620931","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ1ジョウ","北海道","札幌市豊平区","平岸一条",0,0,1,0,0,0
01105,"062  ","0620932","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ2ジョウ","北海道","札幌市豊平区","平岸二条",0,0,1,0,0,0
01105,"062  ","0620933","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ3ジョウ","北海道","札幌市豊平区","平岸三条",0,0,1,0,0,0
01105,"062  ","0620934","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ4ジョウ","北海道","札幌市豊平区","平岸四条",0,0,1,0,0,0
01105,"062  ","0620935","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ5ジョウ","北海道","札幌市豊平区","平岸五条",0,0,1,0,0,0
01105,"062  ","0620936","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ6ジョウ","北海道","札幌市豊平区","平岸六条",0,0,1,0,0,0
01105,"062  ","0620937","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ7ジョウ","北海道","札幌市豊平区","平岸七条",0,0,1,0,0,0
01105,"062  ","0620938","ホッカイドウ","サッポロシトヨヒラク","ヒラギシ8ジョウ","北海道","札幌市豊平区","平岸八条",0,0,1,0,0,0
01105,"062  ","0620041","ホッカイドウ","サッポロシトヨヒラク","フクズミ1ジョウ","北海道","札幌市豊平区","福住一条",0,0,1,0,0,0
01105,"062  ","0620042","ホッカイドウ","サッポロシトヨヒラク","フクズミ2ジョウ","北海道","札幌市豊平区","福住二条",0,0,1,0,0,0
01105,"062  ","0620043","ホッカイドウ","サッポロシトヨヒラク","フクズミ3ジョウ","北海道","札幌市豊平区","福住三条",0,0,1,0,0,0
01105,"062  ","0620001","ホッカイドウ","サッポロシトヨヒラク","ミソノ1ジョウ","北海道","札幌市豊平区","美園一条",0,0,1,0,0,0
01105,"062  ","0620002","ホッカイドウ","サッポロシトヨヒラク","ミソノ2ジョウ","北海道","札幌市豊平区","美園二条",0,0,1,0,0,0
01105,"062  ","0620003","ホッカイドウ","サッポロシトヨヒラク","ミソノ3ジョウ","北海道","札幌市豊平区","美園三条",0,0,1,0,0,0
01105,"062  ","0620004","ホッカイドウ","サッポロシトヨヒラク","ミソノ4ジョウ","北海道","札幌市豊平区","美園四条",0,0,1,0,0,0
01105,"062  ","0620005","ホッカイドウ","サッポロシトヨヒラク","ミソノ5ジョウ","北海道","札幌市豊平区","美園五条",0,0,1,0,0,0
01105,"062  ","0620006","ホッカイドウ","サッポロシトヨヒラク","ミソノ6ジョウ","北海道","札幌市豊平区","美園六条",0,0,1,0,0,0
01105,"062  ","0620007","ホッカイドウ","サッポロシトヨヒラク","ミソノ7ジョウ","北海道","札幌市豊平区","美園七条",0,0,1,0,0,0
01105,"062  ","0620008","ホッカイドウ","サッポロシトヨヒラク","ミソノ8ジョウ","北海道","札幌市豊平区","美園八条",0,0,1,0,0,0
01105,"062  ","0620009","ホッカイドウ","サッポロシトヨヒラク","ミソノ9ジョウ","北海道","札幌市豊平区","美園九条",0,0,1,0,0,0
01105,"062  ","0620010","ホッカイドウ","サッポロシトヨヒラク","ミソノ10ジョウ","北海道","札幌市豊平区","美園十条",0,0,1,0,0,0
01105,"062  ","0620011","ホッカイドウ","サッポロシトヨヒラク","ミソノ11ジョウ","北海道","札幌市豊平区","美園十一条",0,0,1,0,0,0
01105,"062  ","0620012","ホッカイドウ","サッポロシトヨヒラク","ミソノ12ジョウ","北海道","札幌市豊平区","美園十二条",0,0,1,0,0,0
01106,"005  ","0050000","ホッカイドウ","サッポロシミナミク","イカニケイサイガナイバアイ","北海道","札幌市南区","以下に掲載がない場合",0,0,0,0,0,0
