01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01106,"005  ","0050849","ホッカイドウ","サッポロシミナミク","イシヤマ","北海道","札幌市南区","石山",0,0,0,0,0,0
01106,"005  ","0050850","ホッカイドウ","サッポロシミナミク","イシヤマヒガシ","北海道","札幌市南区","石山東",0,0,1,0,0,0
01106,"005  ","0050841","ホッカイドウ","サッポロシミナミク","イシヤマ1ジョウ","北海道","札幌市南区","石山一条",0,0,1,0,0,0
01106,"005  ","0050842","ホッカイドウ","サッポロシミナミク","イシヤマ2ジョウ","北海道","札幌市南区","石山二条",0,0,1,0,0,0
01106,"005  ","0050843","ホッカイドウ","サッポロシミナミク","イシヤマ3ジョウ","北海道","札幌市南区","石山三条",0,0,1,0,0,0
01106,"005  ","0050844","ホッカイドウ","サッポロシミナミク","イシヤマ4ジョウ","北海道","札幌市南区","石山四条",0,0,1,0,0,0
01106,"005  ","0050801","ホッカイドウ","サッポロシミナミク","カワゾエ1ジョウ","北海道","札幌市南区","川沿一条",0,0,1,0,0,0
01106,"005  ","0050802","ホッカイドウ","サッポロシミナミク","カワゾエ2ジョウ","北海道","札幌市南区","川沿二条",0,0,1,0,0,0
01106,"005  ","0050803","ホッカイドウ","サッポロシミナミク","カワゾエ3ジョウ","北海道","札幌市南区","川沿三条",0,0,1,0,0,0
01106,"005  ","0050804","ホッカイドウ","サッポロシミナミク","カワゾエ4ジョウ","北海道","札幌市南区","川沿四条",0,0,1,0,0,0
01106,"005  ","0050805","ホッカイドウ","サッポロシミナミク","カワゾエ5ジョウ","北海道","札幌市南区","川沿五条",0,0,1,0,0,0
01106,"005  ","0050806","ホッカイドウ","サッポロシミナミク","カワゾエ6ジョウ","北海道","札幌市南区","川沿六条",0,0,1,0,0,0
01106,"005  ","0050807","ホッカイドウ","サッポロシミナミク","カワゾエ7ジョウ","北海道","札幌市南区","川沿七条",0,0,1,0,0,0
01106,"005  ","0050808","ホッカイドウ","サッポロシミナミク","カワゾエ8ジョウ","北海道","札幌市南区","川沿八条",0,0,1,0,0,0
01106,"005  ","0050809","ホッカイドウ","サッポロシミナミク","カワゾエ9ジョウ","北海道","札幌市南区","川沿九条",0,0,1,0,0,0
01106,"005  ","0050810","ホッカイドウ","サッポロシミナミク","カワゾエ10ジョウ","北海道","札幌市南区","川沿十条",0,0,1,0,0,0
01106,"005  ","0050811","ホッカイドウ","サッポロシミナミク","カワゾエ11ジョウ","北海道","札幌市南区","川沿十一条",0,0,1,0,0,0
01106,"005  ","0050812","ホッカイドウ","サッポロシミナミク","カワゾエ12ジョウ","北海道","札幌市南区","川沿十二条",0,0,1,0,0,0
01106,"005  ","0050813","ホッカイドウ","サッポロシミナミク","カワゾエ13ジョウ","北海道","札幌市南区","川沿十三条",0,0,1,0,0,0
01106,"005  ","0050814","ホッカイドウ","サッポロシミナミク","カワゾエ14ジョウ","北海道","札幌市南区","川沿十四条",0,0,1,0,0,0
01106,"005  ","0050815","ホッカイドウ","サッポロシミナミク","カワゾエ15ジョウ","北海道","札幌市南区","川沿十五条",0,0,1,0,0,0
01106,"005  ","0050816","ホッカイドウ","サッポロシミナミク","カワゾエ16ジョウ","北海道","札幌市南区","川沿十六条",0,0,1,0,0,0
01106,"005  ","0050817","ホッカイドウ","サッポロシミナミク","カワゾエ17ジョウ","北海道","札幌市南区","川沿十七条",0,0,1,0,0,0
01106,"005  ","0050818","ホッカイドウ","サッポロシミナミク","カワゾエ18ジョウ","北海道","札幌市南区","川沿十八条",0,0,1,0,0,0
01106,"005  ","0050832","ホッカイドウ","サッポロシミナミク","キタノサワ","北海道","札幌市南区","北ノ沢",0,0,1,0,0,0
01106,"005  ","0050864","ホッカイドウ","サッポロシミナミク","ゲイジュツノモリ","北海道","札幌市南区","芸術の森",0,0,1,0,0,0
01106,"06122","0612274","ホッカイドウ","サッポロシミナミク","コガネユ","北海道","札幌市南区","小金湯",0,0,0,0,0,0
01106,"06123","0612301","ホッカイドウ","サッポロシミナミク","ジョウザンケイ","北海道","札幌市南区","定山渓",0,0,0,0,0,0
01106,"06123","0612302","ホッカイドウ","サッポロシミナミク","ジョウザンケイオンセンヒガシ","北海道","札幌市南区","定山渓温泉東",0,0,1,0,0,0
01106,"06123","0612303","ホッカイドウ","サッポロシミナミク","ジョウザンケイオンセンニシ","北海道","札幌市南区","定山渓温泉西",0,0,1,0,0,0
01106,"06122","0612276","ホッカイドウ","サッポロシミナミク","シラカワ","北海道","札幌市南区","白川",0,0,0,0,0,0
01106,"005  ","0050007","ホッカイドウ","サッポロシミナミク","スミカワ","北海道","札幌市南区","澄川",0,0,0,0,0,0
01106,"005  ","0050001","ホッカイドウ","サッポロシミナミク","スミカワ1ジョウ","北海道","札幌市南区","澄川一条",0,0,1,0,0,0
01106,"005  ","0050002","ホッカイドウ","サッポロシミナミク","スミカワ2ジョウ","北海道","札幌市南区","澄川二条",0,0,1,0,0,0
01106,"005  ","0050003","ホッカイドウ","サッポロシミナミク","スミカワ3ジョウ","北海道","札幌市南区","澄川三条",0,0,1,0,0,0
01106,"005  ","0050004","ホッカイドウ","サッポロシミナミク","スミカワ4ジョウ","北海道","札幌市南区","澄川四条",0,0,1,0,0,0
01106,"005  ","0050005","ホッカイドウ","サッポロシミナミク","スミカワ5ジョウ","北海道","札幌市南区","澄川五条",0,0,1,0,0,0
01106,"005  ","0050006","ホッカイドウ","サッポロシミナミク","スミカワ6ジョウ","北海道","札幌市南区","澄川六条",0,0,1,0,0,0
01106,"005  ","0050862","ホッカイドウ","サッポロシミナミク","タキノ","北海道","札幌市南区","滝野",0,0,0,0,0,0
01106,"005  ","0050830","ホッカイドウ","サッポロシミナミク","トイシヤマ","北海道","札幌市南区","砥石山",0,0,0,0,0,0
01106,"005  ","0050865","ホッカイドウ","サッポロシミナミク","トキワ(1-131バンチ)","北海道","札幌市南区","常盤（１〜１３１番地）",1,0,0,0,0,0
01106,"005  ","0050863","ホッカイドウ","サッポロシミナミク","トキワ(ソノタ)","北海道","札幌市南区","常盤（その他）",1,0,0,0,0,0
01106,"005  ","0050851","ホッカイドウ","サッポロシミナミク","トキワ1ジョウ","北海道","札幌市南区","常盤一条",0,0,1,0,0,0
01106,"005  ","0050852","ホッカイドウ","サッポロシミナミク","トキワ2ジョウ","北海道","札幌市南区","常盤二条",0,0,1,0,0,0
01106,"005  ","0050853","ホッカイドウ","サッポロシミナミク","トキワ3ジョウ","北海道","札幌市南区","常盤三条",0,0,1,0,0,0
01106,"005  ","0050854","ホッカイドウ","サッポロシミナミク","トキワ4ジョウ","北海道","札幌市南区","常盤四条",0,0,1,0,0,0
01106,"005  ","0050855","ホッカイドウ","サッポロシミナミク","トキワ5ジョウ","北海道","札幌市南区","常盤五条",0,0,1,0,0,0
01106,"005  ","0050856","ホッカイドウ","サッポロシミナミク","トキワ6ジョウ","北海道","札幌市南区","常盤六条",0,0,1,0,0,0
01106,"06122","0612275","ホッカイドウ","サッポロシミナミク","トヤマ","北海道","札幌市南区","砥山",0,0,0,0,0,0
01106,"06122","0612273","ホッカイドウ","サッポロシミナミク","トヨタキ","北海道","札幌市南区","豊滝",0,0,1,0,0,0
01106,"005  ","0050831","ホッカイドウ","サッポロシミナミク","ナカノサワ","北海道","札幌市南区","中ノ沢",0,0,1,0,0,0
01106,"005  ","0050840","ホッカイドウ","サッポロシミナミク","フジノ(400、400-2バンチ)","北海道","札幌市南区","藤野（４００、４００−２番地）",1,0,0,0,0,0
01106,"06122","0612271","ホッカイドウ","サッポロシミナミク","フジノ(ソノタ)","北海道","札幌市南区","藤野（その他）",1,0,0,0,0,0
01106,"06122","0612281","ホッカイドウ","サッポロシミナミク","フジノ1ジョウ","北海道","札幌市南区","藤野一条",0,0,1,0,0,0
01106,"06122","0612282","ホッカイドウ","サッポロシミナミク","フジノ2ジョウ","北海道","札幌市南区","藤野二条",0,0,1,0,0,0
01106,"06122","0612283","ホッカイドウ","サッポロシミナミク","フジノ3ジョウ","北海道","札幌市南区","藤野三条",0,0,1,0,0,0
01106,"06122","0612284","ホッカイドウ","サッポロシミナミク","フジノ4ジョウ","北海道","札幌市南区","藤野四条",0,0,1,0,0,0
01106,"06122","0612285","ホッカイドウ","サッポロシミナミク","フジノ5ジョウ","北海道","札幌市南区","藤野五条",0,0,1,0,0,0
01106,"06122","0612286","ホッカイドウ","サッポロシミナミク","フジノ6ジョウ","北海道","札幌市南区","藤野六条",0,0,1,0,0,0
01106,"005  ","0050008","ホッカイドウ","サッポロシミナミク","マコマナイ(17バンチ)","北海道","札幌市南区","真駒内（１７番地）",1,0,0,0,0,0
01106,"005  ","0050861","ホッカイドウ","サッポロシミナミク","マコマナイ(ソノタ)","北海道","札幌市南区","真駒内（その他）",1,0,0,0,0,0
01106,"005  ","0050018","ホッカイドウ","サッポロシミナミク","マコマナイアケボノチョウ","北海道","札幌市南区","真駒内曙町",0,0,1,0,0,0
01106,"005  ","0050015","ホッカイドウ","サッポロシミナミク","マコマナイイズミマチ","北海道","札幌市南区","真駒内泉町",0,0,1,0,0,0
01106,"005  ","0050022","ホッカイドウ","サッポロシミナミク","マコマナイカシワオカ","北海道","札幌市南区","真駒内柏丘",0,0,1,0,0,0
01106,"005  ","0050012","ホッカイドウ","サッポロシミナミク","マコマナイカミマチ","北海道","札幌市南区","真駒内上町",0,0,1,0,0,0
01106,"005  ","0050014","ホッカイドウ","サッポロシミナミク","マコマナイサイワイマチ","北海道","札幌市南区","真駒内幸町",0,0,1,0,0,0
01106,"005  ","0050011","ホッカイドウ","サッポロシミナミク","マコマナイヒガシマチ","北海道","札幌市南区","真駒内東町",0,0,1,0,0,0
01106,"005  ","0050021","ホッカイドウ","サッポロシミナミク","マコマナイホンチョウ","北海道","札幌市南区","真駒内本町",0,0,1,0,0,0
01106,"005  ","0050013","ホッカイドウ","サッポロシミナミク","マコマナイミドリマチ","北海道","札幌市南区","真駒内緑町",0,0,1,0,0,0
01106,"005  ","0050016","ホッカイドウ","サッポロシミナミク","マコマナイミナミマチ","北海道","札幌市南区","真駒内南町",0,0,1,0,0,0
01106,"005  ","0050017","ホッカイドウ","サッポロシミナミク","マコマナイコウエン","北海道","札幌市南区","真駒内公園",0,0,0,0,0,0
01106,"06122","0612261","ホッカイドウ","サッポロシミナミク","ミスマイ1ジョウ","北海道","札幌市南区","簾舞一条",0,0,1,0,0,0
01106,"06122","0612262","ホッカイドウ","サッポロシミナミク","ミスマイ2ジョウ","北海道","札幌市南区","簾舞二条",0,0,1,0,0,0
01106,"06122","0612263","ホッカイドウ","サッポロシミナミク","ミスマイ3ジョウ","北海道","札幌市南区","簾舞三条",0,0,0,0,0,0
01106,"06122","0612264","ホッカイドウ","サッポロシミナミク","ミスマイ4ジョウ","北海道","札幌市南区","簾舞四条",0,0,0,0,0,0
01106,"06122","0612265","ホッカイドウ","サッポロシミナミク","ミスマイ5ジョウ","北海道","札幌市南区","簾舞五条",0,0,0,0,0,0
01106,"06122","0612266","ホッカイドウ","サッポロシミナミク","ミスマイ6ジョウ","北海道","札幌市南区","簾舞六条",0,0,0,0,0,0
01106,"06122","0612272","ホッカイドウ","サッポロシミナミク","ミスマイ(ソノタ)","北海道","札幌市南区","簾舞（その他）",0,0,0,0,0,0
01106,"005  ","0050827","ホッカイドウ","サッポロシミナミク","ミナミサワ","北海道","札幌市南区","南沢",0,0,0,0,0,0
01106,"005  ","0050821","ホッカイドウ","サッポロシミナミク","ミナミサワ1ジョウ","北海道","札幌市南区","南沢一条",0,0,1,0,0,0
01106,"005  ","0050822","ホッカイドウ","サッポロシミナミク","ミナミサワ2ジョウ","北海道","札幌市南区","南沢二条",0,0,1,0,0,0
01106,"005  ","0050823","ホッカイドウ","サッポロシミナミク","ミナミサワ3ジョウ","北海道","札幌市南区","南沢三条",0,0,1,0,0,0
01106,"005  ","0050824","ホッカイドウ","サッポロシミナミク","ミナミサワ4ジョウ","北海道","札幌市南区","南沢四条",0,0,1,0,0,0
01106,"005  ","0050825","ホッカイドウ","サッポロシミナミク","ミナミサワ5ジョウ","北海道","札幌市南区","南沢五条",0,0,1,0,0,0
01106,"005  ","0050826","ホッカイドウ","サッポロシミナミク","ミナミサワ6ジョウ","北海道","札幌市南区","南沢六条",0,0,1,0,0,0
01106,"005  ","0050030","ホッカイドウ","サッポロシミナミク","ミナミ30ジョウニシ(8チョウメ)","北海道","札幌市南区","南三十条西（８丁目）",0,0,1,0,0,0
01106,"005  ","0050031","ホッカイドウ","サッポロシミナミク","ミナミ31ジョウニシ","北海道","札幌市南区","南三十一条西",0,0,1,0,0,0
01106,"005  ","0050032","ホッカイドウ","サッポロシミナミク","ミナミ32ジョウニシ","北海道","札幌市南区","南三十二条西",0,0,1,0,0,0
01106,"005  ","0050033","ホッカイドウ","サッポロシミナミク","ミナミ33ジョウニシ","北海道","札幌市南区","南三十三条西",0,0,1,0,0,0
01106,"005  ","0050034","ホッカイドウ","サッポロシミナミク","ミナミ34ジョウニシ","北海道","札幌市南区","南三十四条西",0,0,1,0,0,0
01106,"005  ","0050035","ホッカイドウ","サッポロシミナミク","ミナミ35ジョウニシ","北海道","札幌市南区","南三十五条西",0,0,1,0,0,0
01106,"005  ","0050036","ホッカイドウ","サッポロシミナミク","ミナミ36ジョウニシ","北海道","札幌市南区","南三十六条西",0,0,1,0,0,0
01106,"005  ","0050037","ホッカイドウ","サッポロシミナミク","ミナミ37ジョウニシ","北海道","札幌市南区","南三十七条西",0,0,1,0,0,0
01106,"005  ","0050038","ホッカイドウ","サッポロシミナミク","ミナミ38ジョウニシ","北海道","札幌市南区","南三十八条西",0,0,1,0,0,0
01106,"005  ","0050039","ホッカイドウ","サッポロシミナミク","ミナミ39ジョウニシ","北海道","札幌市南区","南三十九条西",0,0,1,0,0,0
01106,"005  ","0050040","ホッカイドウ","サッポロシミナミク","モイワシタ","北海道","札幌市南区","藻岩下",0,0,1,0,0,0
01106,"005  ","0050041","ホッカイドウ","サッポロシミナミク","モイワヤマ","北海道","札幌市南区","藻岩山",0,0,0,0,0,0
01107,"063  ","0630000","ホッカイドウ","サッポロシニシク","イカニケイサイガナイバアイ","北海道","札幌市西区","以下に掲載がない場合",0,0,0,0,0,0
01107,"063  ","0630811","ホッカイドウ","サッポロシニシク","コトニ1ジョウ","北海道","札幌市西区","琴似一条",0,0,1,0,0,0
01107,"063  ","0630812","ホッカイドウ","サッポロシニシク","コトニ2ジョウ","北海道","札幌市西区","琴似二条",0,0,1,0,0,0
01107,"063  ","0630813","ホッカイドウ","サッポロシニシク","コトニ3ジョウ","北海道","札幌市西区","琴似三条",0,0,1,0,0,0
01107,"063  ","0630814","ホッカイドウ","サッポロシニシク","コトニ4ジョウ","北海道","札幌市西区","琴似四条",0,0,1,0,0,0
01107,"063  ","0630011","ホッカイドウ","サッポロシニシク","コベツザワ","北海道","札幌市西区","小別沢",0,0,0,0,0,0
01107,"063  ","0630049","ホッカイドウ","サッポロシニシク","ニシノ","北海道","札幌市西区","西野",0,0,0,0,0,0
01107,"063  ","0630031","ホッカイドウ","サッポロシニシク","ニシノ1ジョウ","北海道","札幌市西区","西野一条",0,0,1,0,0,0
01107,"063  ","0630032","ホッカイドウ","サッポロシニシク","ニシノ2ジョウ","北海道","札幌市西区","西野二条",0,0,1,0,0,0
01107,"063  ","0630033","ホッカイドウ","サッポロシニシク","ニシノ3ジョウ","北海道","札幌市西区","西野三条",0,0,1,0,0,0
01107,"063  ","0630034","ホッカイドウ","サッポロシニシク","ニシノ4ジョウ","北海道","札幌市西区","西野四条",0,0,1,0,0,0
01107,"063  ","0630035","ホッカイドウ","サッポロシニシク","ニシノ5ジョウ","北海道","札幌市西区","西野五条",0,0,1,0,0,0
01107,"063  ","0630036","ホッカイドウ","サッポロシニシク","ニシノ6ジョウ","北海道","札幌市西区","西野六条",0,0,1,0,0,0
01107,"063  ","0630037","ホッカイドウ","サッポロシニシク","ニシノ7ジョウ","北海道","札幌市西区","西野七条",0,0,1,0,0,0
01107,"063  ","0630038","ホッカイドウ","サッポロシニシク","ニシノ8ジョウ","北海道","札幌市西区","西野八条",0,0,1,0,0,0
01107,"063  ","0630039","ホッカイドウ","サッポロシニシク","ニシノ9ジョウ","北海道","札幌市西区","西野九条",0,0,1,0,0,0
01107,"063  ","0630040","ホッカイドウ","サッポロシニシク","ニシノ10ジョウ","北海道","札幌市西区","西野十条",0,0,1,0,0,0
01107,"063  ","0630041","ホッカイドウ","サッポロシニシク","ニシノ11ジョウ","北海道","札幌市西区","西野十一条",0,0,1,0,0,0
01107,"063  ","0630042","ホッカイドウ","サッポロシニシク","ニシノ12ジョウ","北海道","札幌市西区","西野十二条",0,0,1,0,0,0
01107,"063  ","0630043","ホッカイドウ","サッポロシニシク","ニシノ13ジョウ","北海道","札幌市西区","西野十三条",0,0,1,0,0,0
01107,"063  ","0630044","ホッカイドウ","サッポロシニシク","ニシノ14ジョウ","北海道","札幌市西区","西野十四条",0,0,1,0,0,0
01107,"063  ","0630062","ホッカイドウ","サッポロシニシク","ニシマチミナミ","北海道","札幌市西区","西町南",0,0,1,0,0,0
01107,"063  ","0630061","ホッカイドウ","サッポロシニシク","ニシマチキタ","北海道","札幌市西区","西町北",0,0,1,0,0,0
01107,"063  ","0630801","ホッカイドウ","サッポロシニシク","ニジュウヨンケン1ジョウ","北海道","札幌市西区","二十四軒一条",0,0,1,0,0,0
01107,"063  ","0630802","ホッカイドウ","サッポロシニシク","ニジュウヨンケン2ジョウ","北海道","札幌市西区","二十四軒二条",0,0,1,0,0,0
01107,"063  ","0630803","ホッカイドウ","サッポロシニシク","ニジュウヨンケン3ジョウ","北海道","札幌市西区","二十四軒三条",0,0,1,0,0,0
01107,"063  ","0630804","ホッカイドウ","サッポロシニシク","ニジュウヨンケン4ジョウ","北海道","札幌市西区","二十四軒四条",0,0,1,0,0,0
01107,"063  ","0630861","ホッカイドウ","サッポロシニシク","ハチケン1ジョウヒガシ","北海道","札幌市西区","八軒一条東",0,0,1,0,0,0
01107,"063  ","0630841","ホッカイドウ","サッポロシニシク","ハチケン1ジョウニシ","北海道","札幌市西区","八軒一条西",0,0,1,0,0,0
01107,"063  ","0630862","ホッカイドウ","サッポロシニシク","ハチケン2ジョウヒガシ","北海道","札幌市西区","八軒二条東",0,0,1,0,0,0
01107,"063  ","0630842","ホッカイドウ","サッポロシニシク","ハチケン2ジョウニシ","北海道","札幌市西区","八軒二条西",0,0,1,0,0,0
01107,"063  ","0630863","ホッカイドウ","サッポロシニシク","ハチケン3ジョウヒガシ","北海道","札幌市西区","八軒三条東",0,0,1,0,0,0
01107,"063  ","0630843","ホッカイドウ","サッポロシニシク","ハチケン3ジョウニシ","北海道","札幌市西区","八軒三条西",0,0,1,0,0,0
01107,"063  ","0630864","ホッカイドウ","サッポロシニシク","ハチケン4ジョウヒガシ","北海道","札幌市西区","八軒四条東",0,0,1,0,0,0
01107,"063  ","0630844","ホッカイドウ","サッポロシニシク","ハチケン4ジョウニシ","北海道","札幌市西区","八軒四条西",0,0,1,0,0,0
01107,"063  ","0630865","ホッカイドウ","サッポロシニシク","ハチケン5ジョウヒガシ","北海道","札幌市西区","八軒五条東",0,0,1,0,0,0
01107,"063  ","0630845","ホッカイドウ","サッポロシニシク","ハチケン5ジョウニシ","北海道","札幌市西区","八軒五条西",0,0,1,0,0,0
01107,"063  ","0630866","ホッカイドウ","サッポロシニシク","ハチケン6ジョウヒガシ","北海道","札幌市西区","八軒六条東",0,0,1,0,0,0
01107,"063  ","0630846","ホッカイドウ","サッポロシニシク","ハチケン6ジョウニシ","北海道","札幌市西区","八軒六条西",0,0,1,0,0,0
01107,"063  ","0630867","ホッカイドウ","サッポロシニシク","ハチケン7ジョウヒガシ","北海道","札幌市西区","八軒七条東",0,0,1,0,0,0
01107,"063  ","0630847","ホッカイドウ","サッポロシニシク","ハチケン7ジョウニシ","北海道","札幌市西区","八軒七条西",0,0,1,0,0,0
01107,"063  ","0630868","ホッカイドウ","サッポロシニシク","ハチケン8ジョウヒガシ","北海道","札幌市西区","八軒八条東",0,0,1,0,0,0
01107,"063  ","0630848","ホッカイドウ","サッポロシニシク","ハチケン8ジョウニシ","北海道","札幌市西区","八軒八条西",0,0,1,0,0,0
01107,"063  ","0630869","ホッカイドウ","サッポロシニシク","ハチケン9ジョウヒガシ","北海道","札幌市西区","八軒九条東",0,0,1,0,0,0
01107,"063  ","0630849","ホッカイドウ","サッポロシニシク","ハチケン9ジョウニシ","北海道","札幌市西区","八軒九条西",0,0,1,0,0,0
01107,"063  ","0630870","ホッカイドウ","サッポロシニシク","ハチケン10ジョウヒガシ","北海道","札幌市西区","八軒十条東",0,0,1,0,0,0
01107,"063  ","0630850","ホッカイドウ","サッポロシニシク","ハチケン10ジョウニシ","北海道","札幌市西区","八軒十条西",0,0,1,0,0,0
01107,"063  ","0630821","ホッカイドウ","サッポロシニシク","ハッサム1ジョウ","北海道","札幌市西区","発寒一条",0,0,1,0,0,0
01107,"063  ","0630822","ホッカイドウ","サッポロシニシク","ハッサム2ジョウ","北海道","札幌市西区","発寒二条",0,0,1,0,0,0
01107,"063  ","0630823","ホッカイドウ","サッポロシニシク","ハッサム3ジョウ","北海道","札幌市西区","発寒三条",0,0,1,0,0,0
01107,"063  ","0630824","ホッカイドウ","サッポロシニシク","ハッサム4ジョウ","北海道","札幌市西区","発寒四条",0,0,1,0,0,0
01107,"063  ","0630825","ホッカイドウ","サッポロシニシク","ハッサム5ジョウ","北海道","札幌市西区","発寒五条",0,0,1,0,0,0
01107,"063  ","0630826","ホッカイドウ","サッポロシニシク","ハッサム6ジョウ","北海道","札幌市西区","発寒六条",0,0,1,0,0,0
01107,"063  ","0630827","ホッカイドウ","サッポロシニシク","ハッサム7ジョウ","北海道","札幌市西区","発寒七条",0,0,1,0,0,0
01107,"063  ","0630828","ホッカイドウ","サッポロシニシク","ハッサム8ジョウ","北海道","札幌市西区","発寒八条",0,0,1,0,0,0
01107,"063  ","0630829","ホッカイドウ","サッポロシニシク","ハッサム9ジョウ","北海道","札幌市西区","発寒九条",0,0,1,0,0,0
01107,"063  ","0630830","ホッカイドウ","サッポロシニシク","ハッサム10ジョウ","北海道","札幌市西区","発寒十条",0,0,1,0,0,0
01107,"063  ","0630831","ホッカイドウ","サッポロシニシク","ハッサム11ジョウ","北海道","札幌市西区","発寒十一条",0,0,1,0,0,0
01107,"063  ","0630832","ホッカイドウ","サッポロシニシク","ハッサム12ジョウ","北海道","札幌市西区","発寒十二条",0,0,1,0,0,0
01107,"063  ","0630833","ホッカイドウ","サッポロシニシク","ハッサム13ジョウ","北海道","札幌市西区","発寒十三条",0,0,1,0,0,0
01107,"063  ","0630834","ホッカイドウ","サッポロシニシク","ハッサム14ジョウ","北海道","札幌市西区","発寒十四条",0,0,1,0,0,0
01107,"063  ","0630835","ホッカイドウ","サッポロシニシク","ハッサム15ジョウ","北海道","札幌市西区","発寒十五条",0,0,1,0,0,0
01107,"063  ","0630836","ホッカイドウ","サッポロシニシク","ハッサム16ジョウ","北海道","札幌市西区","発寒十六条",0,0,1,0,0,0
01107,"063  ","0630837","ホッカイドウ","サッポロシニシク","ハッサム17ジョウ","北海道","札幌市西区","発寒十七条",0,0,1,0,0,0
01107,"063  ","0630012","ホッカイドウ","サッポロシニシク","フクイ","北海道","札幌市西区","福井",0,0,1,0,0,0
01107,"063  ","0630029","ホッカイドウ","サッポロシニシク","ヘイワ","北海道","札幌市西区","平和",0,0,0,0,0,0
01107,"063  ","0630021","ホッカイドウ","サッポロシニシク","ヘイワ1ジョウ","北海道","札幌市西区","平和一条",0,0,1,0,0,0
01107,"063  ","0630022","ホッカイドウ","サッポロシニシク","ヘイワ2ジョウ","北海道","札幌市西区","平和二条",0,0,1,0,0,0
01107,"063  ","0630023","ホッカイドウ","サッポロシニシク","ヘイワ3ジョウ","北海道","札幌市西区","平和三条",0,0,1,0,0,0
01107,"063  ","0630059","ホッカイドウ","サッポロシニシク","ミヤノサワ","北海道","札幌市西区","宮の沢",0,0,0,0,0,0
