01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01107,"063  ","0630051","ホッカイドウ","サッポロシニシク","ミヤノサワ1ジョウ","北海道","札幌市西区","宮の沢一条",0,0,1,0,0,0
01107,"063  ","0630052","ホッカイドウ","サッポロシニシク","ミヤノサワ2ジョウ","北海道","札幌市西区","宮の沢二条",0,0,1,0,0,0
01107,"063  ","0630053","ホッカイドウ","サッポロシニシク","ミヤノサワ3ジョウ","北海道","札幌市西区","宮の沢三条",0,0,1,0,0,0
01107,"063  ","0630054","ホッカイドウ","サッポロシニシク","ミヤノサワ4ジョウ","北海道","札幌市西区","宮の沢四条",0,0,1,0,0,0
01107,"063  ","0630009","ホッカイドウ","サッポロシニシク","ヤマノテ","北海道","札幌市西区","山の手",0,0,0,0,0,0
01107,"063  ","0630001","ホッカイドウ","サッポロシニシク","ヤマノテ1ジョウ","北海道","札幌市西区","山の手一条",0,0,1,0,0,0
01107,"063  ","0630002","ホッカイドウ","サッポロシニシク","ヤマノテ2ジョウ","北海道","札幌市西区","山の手二条",0,0,1,0,0,0
01107,"063  ","0630003","ホッカイドウ","サッポロシニシク","ヤマノテ3ジョウ","北海道","札幌市西区","山の手三条",0,0,1,0,0,0
01107,"063  ","0630004","ホッカイドウ","サッポロシニシク","ヤマノテ4ジョウ","北海道","札幌市西区","山の手四条",0,0,1,0,0,0
01107,"063  ","0630005","ホッカイドウ","サッポロシニシク","ヤマノテ5ジョウ","北海道","札幌市西区","山の手五条",0,0,1,0,0,0
01107,"063  ","0630006","ホッカイドウ","サッポロシニシク","ヤマノテ6ジョウ","北海道","札幌市西区","山の手六条",0,0,1,0,0,0
01107,"063  ","0630007","ホッカイドウ","サッポロシニシク","ヤマノテ7ジョウ","北海道","札幌市西区","山の手七条",0,0,1,0,0,0
01108,"004  ","0040000","ホッカイドウ","サッポロシアツベツク","イカニケイサイガナイバアイ","北海道","札幌市厚別区","以下に掲載がない場合",0,0,0,1,0,0
01108,"004  ","0040021","ホッカイドウ","サッポロシアツベツク","アオバチョウ","北海道","札幌市厚別区","青葉町",0,0,1,0,0,0
01108,"004  ","0040071","ホッカイドウ","サッポロシアツベツク","アツベツキタ1ジョウ","北海道","札幌市厚別区","厚別北一条",0,0,1,0,0,0
01108,"004  ","0040072","ホッカイドウ","サッポロシアツベツク","アツベツキタ2ジョウ","北海道","札幌市厚別区","厚別北二条",0,0,1,0,0,0
01108,"004  ","0040073","ホッカイドウ","サッポロシアツベツク","アツベツキタ3ジョウ","北海道","札幌市厚別区","厚別北三条",0,0,1,0,0,0
01108,"004  ","0040074","ホッカイドウ","サッポロシアツベツク","アツベツキタ4ジョウ","北海道","札幌市厚別区","厚別北四条",0,0,1,0,0,0
01108,"004  ","0040075","ホッカイドウ","サッポロシアツベツク","アツベツキタ5ジョウ","北海道","札幌市厚別区","厚別北五条",0,0,0,0,0,0
01108,"004  ","0040076","ホッカイドウ","サッポロシアツベツク","アツベツキタ6ジョウ","北海道","札幌市厚別区","厚別北六条",0,0,0,0,0,0
01108,"004  ","0040051","ホッカイドウ","サッポロシアツベツク","アツベツチュウオウ1ジョウ","北海道","札幌市厚別区","厚別中央一条",0,0,1,0,0,0
01108,"004  ","0040052","ホッカイドウ","サッポロシアツベツク","アツベツチュウオウ2ジョウ","北海道","札幌市厚別区","厚別中央二条",0,0,1,0,0,0
01108,"004  ","0040053","ホッカイドウ","サッポロシアツベツク","アツベツチュウオウ3ジョウ","北海道","札幌市厚別区","厚別中央三条",0,0,1,0,0,0
01108,"004  ","0040054","ホッカイドウ","サッポロシアツベツク","アツベツチュウオウ4ジョウ","北海道","札幌市厚別区","厚別中央四条",0,0,1,0,0,0
01108,"004  ","0040055","ホッカイドウ","サッポロシアツベツク","アツベツチュウオウ5ジョウ","北海道","札幌市厚別区","厚別中央五条",0,0,1,0,0,0
01108,"004  ","0040039","ホッカイドウ","サッポロシアツベツク","アツベツチョウカミノッポロ","北海道","札幌市厚別区","厚別町上野幌",0,0,0,0,0,0
01108,"004  ","0040007","ホッカイドウ","サッポロシアツベツク","アツベツチョウシモノッポロ","北海道","札幌市厚別区","厚別町下野幌",0,0,0,0,0,0
01108,"004  ","0040006","ホッカイドウ","サッポロシアツベツク","アツベツチョウコノッポロ","北海道","札幌市厚別区","厚別町小野幌",0,0,0,0,0,0
01108,"004  ","0040069","ホッカイドウ","サッポロシアツベツク","アツベツチョウヤマモト","北海道","札幌市厚別区","厚別町山本",0,0,0,0,0,0
01108,"004  ","0040068","ホッカイドウ","サッポロシアツベツク","アツベツニシ","北海道","札幌市厚別区","厚別西",0,0,0,0,0,0
01108,"004  ","0040061","ホッカイドウ","サッポロシアツベツク","アツベツニシ1ジョウ","北海道","札幌市厚別区","厚別西一条",0,0,1,0,0,0
01108,"004  ","0040062","ホッカイドウ","サッポロシアツベツク","アツベツニシ2ジョウ","北海道","札幌市厚別区","厚別西二条",0,0,1,0,0,0
01108,"004  ","0040063","ホッカイドウ","サッポロシアツベツク","アツベツニシ3ジョウ","北海道","札幌市厚別区","厚別西三条",0,0,1,0,0,0
01108,"004  ","0040064","ホッカイドウ","サッポロシアツベツク","アツベツニシ4ジョウ","北海道","札幌市厚別区","厚別西四条",0,0,1,0,0,0
01108,"004  ","0040065","ホッカイドウ","サッポロシアツベツク","アツベツニシ5ジョウ","北海道","札幌市厚別区","厚別西五条",0,0,1,0,0,0
01108,"004  ","0040001","ホッカイドウ","サッポロシアツベツク","アツベツヒガシ1ジョウ","北海道","札幌市厚別区","厚別東一条",0,0,1,0,0,0
01108,"004  ","0040002","ホッカイドウ","サッポロシアツベツク","アツベツヒガシ2ジョウ","北海道","札幌市厚別区","厚別東二条",0,0,1,0,0,0
01108,"004  ","0040003","ホッカイドウ","サッポロシアツベツク","アツベツヒガシ3ジョウ","北海道","札幌市厚別区","厚別東三条",0,0,1,0,0,0
01108,"004  ","0040004","ホッカイドウ","サッポロシアツベツク","アツベツヒガシ4ジョウ","北海道","札幌市厚別区","厚別東四条",0,0,1,0,0,0
01108,"004  ","0040005","ホッカイドウ","サッポロシアツベツク","アツベツヒガシ5ジョウ","北海道","札幌市厚別区","厚別東五条",0,0,1,0,0,0
01108,"004  ","0040022","ホッカイドウ","サッポロシアツベツク","アツベツミナミ","北海道","札幌市厚別区","厚別南",0,0,1,0,0,0
01108,"004  ","0040041","ホッカイドウ","サッポロシアツベツク","オオヤチヒガシ","北海道","札幌市厚別区","大谷地東",0,0,1,0,0,0
01108,"004  ","0040042","ホッカイドウ","サッポロシアツベツク","オオヤチニシ","北海道","札幌市厚別区","大谷地西",0,0,1,0,0,0
01108,"004  ","0040031","ホッカイドウ","サッポロシアツベツク","カミノッポロ1ジョウ","北海道","札幌市厚別区","上野幌一条",0,0,1,0,0,0
01108,"004  ","0040032","ホッカイドウ","サッポロシアツベツク","カミノッポロ2ジョウ","北海道","札幌市厚別区","上野幌二条",0,0,1,0,0,0
01108,"004  ","0040033","ホッカイドウ","サッポロシアツベツク","カミノッポロ3ジョウ","北海道","札幌市厚別区","上野幌三条",0,0,1,0,0,0
01108,"004  ","0040015","ホッカイドウ","サッポロシアツベツク","シモノッポロテクノパーク","北海道","札幌市厚別区","下野幌テクノパーク",0,0,1,0,0,0
01108,"004  ","0040011","ホッカイドウ","サッポロシアツベツク","モミジダイヒガシ","北海道","札幌市厚別区","もみじ台東",0,0,1,0,0,0
01108,"004  ","0040013","ホッカイドウ","サッポロシアツベツク","モミジダイニシ","北海道","札幌市厚別区","もみじ台西",0,0,1,0,0,0
01108,"004  ","0040012","ホッカイドウ","サッポロシアツベツク","モミジダイミナミ","北海道","札幌市厚別区","もみじ台南",0,0,1,0,0,0
01108,"004  ","0040014","ホッカイドウ","サッポロシアツベツク","モミジダイキタ","北海道","札幌市厚別区","もみじ台北",0,0,1,0,0,0
01109,"006  ","0060000","ホッカイドウ","サッポロシテイネク","イカニケイサイガナイバアイ","北海道","札幌市手稲区","以下に掲載がない場合",0,0,0,0,0,0
01109,"006  ","0060831","ホッカイドウ","サッポロシテイネク","アケボノ1ジョウ","北海道","札幌市手稲区","曙一条",0,0,1,0,0,0
01109,"006  ","0060832","ホッカイドウ","サッポロシテイネク","アケボノ2ジョウ","北海道","札幌市手稲区","曙二条",0,0,1,0,0,0
01109,"006  ","0060833","ホッカイドウ","サッポロシテイネク","アケボノ3ジョウ","北海道","札幌市手稲区","曙三条",0,0,1,0,0,0
01109,"006  ","0060834","ホッカイドウ","サッポロシテイネク","アケボノ4ジョウ","北海道","札幌市手稲区","曙四条",0,0,1,0,0,0
01109,"006  ","0060835","ホッカイドウ","サッポロシテイネク","アケボノ5ジョウ","北海道","札幌市手稲区","曙五条",0,0,1,0,0,0
01109,"006  ","0060836","ホッカイドウ","サッポロシテイネク","アケボノ6ジョウ","北海道","札幌市手稲区","曙六条",0,0,1,0,0,0
01109,"006  ","0060837","ホッカイドウ","サッポロシテイネク","アケボノ7ジョウ","北海道","札幌市手稲区","曙七条",0,0,1,0,0,0
01109,"006  ","0060838","ホッカイドウ","サッポロシテイネク","アケボノ8ジョウ","北海道","札幌市手稲区","曙八条",0,0,1,0,0,0
01109,"006  ","0060839","ホッカイドウ","サッポロシテイネク","アケボノ9ジョウ","北海道","札幌市手稲区","曙九条",0,0,1,0,0,0
01109,"006  ","0060840","ホッカイドウ","サッポロシテイネク","アケボノ10ジョウ","北海道","札幌市手稲区","曙十条",0,0,1,0,0,0
01109,"006  ","0060841","ホッカイドウ","サッポロシテイネク","アケボノ11ジョウ","北海道","札幌市手稲区","曙十一条",0,0,1,0,0,0
01109,"006  ","0060842","ホッカイドウ","サッポロシテイネク","アケボノ12ジョウ","北海道","札幌市手稲区","曙十二条",0,0,1,0,0,0
01109,"006  ","0060861","ホッカイドウ","サッポロシテイネク","アスカゼ","北海道","札幌市手稲区","明日風",0,0,1,0,0,0
01109,"006  ","0060031","ホッカイドウ","サッポロシテイネク","イナホ1ジョウ","北海道","札幌市手稲区","稲穂一条",0,0,1,0,0,0
01109,"006  ","0060032","ホッカイドウ","サッポロシテイネク","イナホ2ジョウ","北海道","札幌市手稲区","稲穂二条",0,0,1,0,0,0
01109,"006  ","0060033","ホッカイドウ","サッポロシテイネク","イナホ3ジョウ","北海道","札幌市手稲区","稲穂三条",0,0,1,0,0,0
01109,"006  ","0060034","ホッカイドウ","サッポロシテイネク","イナホ4ジョウ","北海道","札幌市手稲区","稲穂四条",0,0,1,0,0,0
01109,"006  ","0060035","ホッカイドウ","サッポロシテイネク","イナホ5ジョウ","北海道","札幌市手稲区","稲穂五条",0,0,1,0,0,0
01109,"006  ","0060041","ホッカイドウ","サッポロシテイネク","カナヤマ1ジョウ","北海道","札幌市手稲区","金山一条",0,0,1,0,0,0
01109,"006  ","0060042","ホッカイドウ","サッポロシテイネク","カナヤマ2ジョウ","北海道","札幌市手稲区","金山二条",0,0,1,0,0,0
01109,"006  ","0060043","ホッカイドウ","サッポロシテイネク","カナヤマ3ジョウ","北海道","札幌市手稲区","金山三条",0,0,1,0,0,0
01109,"006  ","0060801","ホッカイドウ","サッポロシテイネク","シンハッサム1ジョウ","北海道","札幌市手稲区","新発寒一条",0,0,1,0,0,0
01109,"006  ","0060802","ホッカイドウ","サッポロシテイネク","シンハッサム2ジョウ","北海道","札幌市手稲区","新発寒二条",0,0,1,0,0,0
01109,"006  ","0060803","ホッカイドウ","サッポロシテイネク","シンハッサム3ジョウ","北海道","札幌市手稲区","新発寒三条",0,0,1,0,0,0
01109,"006  ","0060804","ホッカイドウ","サッポロシテイネク","シンハッサム4ジョウ","北海道","札幌市手稲区","新発寒四条",0,0,1,0,0,0
01109,"006  ","0060805","ホッカイドウ","サッポロシテイネク","シンハッサム5ジョウ","北海道","札幌市手稲区","新発寒五条",0,0,1,0,0,0
01109,"006  ","0060806","ホッカイドウ","サッポロシテイネク","シンハッサム6ジョウ","北海道","札幌市手稲区","新発寒六条",0,0,1,0,0,0
01109,"006  ","0060807","ホッカイドウ","サッポロシテイネク","シンハッサム7ジョウ","北海道","札幌市手稲区","新発寒七条",0,0,1,0,0,0
01109,"006  ","0060039","ホッカイドウ","サッポロシテイネク","テイネイナホ","北海道","札幌市手稲区","手稲稲穂",0,0,0,0,0,0
01109,"006  ","0060049","ホッカイドウ","サッポロシテイネク","テイネカナヤマ","北海道","札幌市手稲区","手稲金山",0,0,0,0,0,0
01109,"006  ","0060019","ホッカイドウ","サッポロシテイネク","テイネトミオカ","北海道","札幌市手稲区","手稲富丘",0,0,0,0,0,0
01109,"006  ","0060859","ホッカイドウ","サッポロシテイネク","テイネホシオキ","北海道","札幌市手稲区","手稲星置",0,0,0,0,0,0
01109,"006  ","0060829","ホッカイドウ","サッポロシテイネク","テイネマエダ","北海道","札幌市手稲区","手稲前田",0,0,0,0,0,0
01109,"006  ","0060860","ホッカイドウ","サッポロシテイネク","テイネヤマグチ","北海道","札幌市手稲区","手稲山口",0,0,0,0,0,0
01109,"006  ","0060029","ホッカイドウ","サッポロシテイネク","テイネホンチョウ","北海道","札幌市手稲区","手稲本町",0,0,0,0,0,0
01109,"006  ","0060021","ホッカイドウ","サッポロシテイネク","テイネホンチョウ1ジョウ","北海道","札幌市手稲区","手稲本町一条",0,0,1,0,0,0
01109,"006  ","0060022","ホッカイドウ","サッポロシテイネク","テイネホンチョウ2ジョウ","北海道","札幌市手稲区","手稲本町二条",0,0,1,0,0,0
01109,"006  ","0060023","ホッカイドウ","サッポロシテイネク","テイネホンチョウ3ジョウ","北海道","札幌市手稲区","手稲本町三条",0,0,1,0,0,0
01109,"006  ","0060024","ホッカイドウ","サッポロシテイネク","テイネホンチョウ4ジョウ","北海道","札幌市手稲区","手稲本町四条",0,0,1,0,0,0
01109,"006  ","0060025","ホッカイドウ","サッポロシテイネク","テイネホンチョウ5ジョウ","北海道","札幌市手稲区","手稲本町五条",0,0,1,0,0,0
01109,"006  ","0060026","ホッカイドウ","サッポロシテイネク","テイネホンチョウ6ジョウ","北海道","札幌市手稲区","手稲本町六条",0,0,1,0,0,0
01109,"006  ","0060011","ホッカイドウ","サッポロシテイネク","トミオカ1ジョウ","北海道","札幌市手稲区","富丘一条",0,0,1,0,0,0
01109,"006  ","0060012","ホッカイドウ","サッポロシテイネク","トミオカ2ジョウ","北海道","札幌市手稲区","富丘二条",0,0,1,0,0,0
01109,"006  ","0060013","ホッカイドウ","サッポロシテイネク","トミオカ3ジョウ","北海道","札幌市手稲区","富丘三条",0,0,1,0,0,0
01109,"006  ","0060014","ホッカイドウ","サッポロシテイネク","トミオカ4ジョウ","北海道","札幌市手稲区","富丘四条",0,0,1,0,0,0
01109,"006  ","0060015","ホッカイドウ","サッポロシテイネク","トミオカ5ジョウ","北海道","札幌市手稲区","富丘五条",0,0,1,0,0,0
01109,"006  ","0060016","ホッカイドウ","サッポロシテイネク","トミオカ6ジョウ","北海道","札幌市手稲区","富丘六条",0,0,1,0,0,0
01109,"006  ","0060009","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ","北海道","札幌市手稲区","西宮の沢",0,0,0,0,0,0
01109,"006  ","0060001","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ1ジョウ","北海道","札幌市手稲区","西宮の沢一条",0,0,1,0,0,0
01109,"006  ","0060002","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ2ジョウ","北海道","札幌市手稲区","西宮の沢二条",0,0,1,0,0,0
01109,"006  ","0060003","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ3ジョウ","北海道","札幌市手稲区","西宮の沢三条",0,0,1,0,0,0
01109,"006  ","0060004","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ4ジョウ","北海道","札幌市手稲区","西宮の沢四条",0,0,1,0,0,0
01109,"006  ","0060005","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ5ジョウ","北海道","札幌市手稲区","西宮の沢五条",0,0,1,0,0,0
01109,"006  ","0060006","ホッカイドウ","サッポロシテイネク","ニシミヤノサワ6ジョウ","北海道","札幌市手稲区","西宮の沢六条",0,0,1,0,0,0
01109,"006  ","0060851","ホッカイドウ","サッポロシテイネク","ホシオキ1ジョウ","北海道","札幌市手稲区","星置一条",0,0,1,0,0,0
01109,"006  ","0060852","ホッカイドウ","サッポロシテイネク","ホシオキ2ジョウ","北海道","札幌市手稲区","星置二条",0,0,1,0,0,0
01109,"006  ","0060853","ホッカイドウ","サッポロシテイネク","ホシオキ3ジョウ","北海道","札幌市手稲区","星置三条",0,0,1,0,0,0
01109,"006  ","0060050","ホッカイドウ","サッポロシテイネク","ホシオキミナミ","北海道","札幌市手稲区","星置南",0,0,1,0,0,0
01109,"006  ","0060811","ホッカイドウ","サッポロシテイネク","マエダ1ジョウ","北海道","札幌市手稲区","前田一条",0,0,1,0,0,0
01109,"006  ","0060812","ホッカイドウ","サッポロシテイネク","マエダ2ジョウ","北海道","札幌市手稲区","前田二条",0,0,1,0,0,0
01109,"006  ","0060813","ホッカイドウ","サッポロシテイネク","マエダ3ジョウ","北海道","札幌市手稲区","前田三条",0,0,1,0,0,0
01109,"006  ","0060814","ホッカイドウ","サッポロシテイネク","マエダ4ジョウ","北海道","札幌市手稲区","前田四条",0,0,1,0,0,0
01109,"006  ","0060815","ホッカイドウ","サッポロシテイネク","マエダ5ジョウ","北海道","札幌市手稲区","前田五条",0,0,1,0,0,0
01109,"006  ","0060816","ホッカイドウ","サッポロシテイネク","マエダ6ジョウ","北海道","札幌市手稲区","前田六条",0,0,1,0,0,0
01109,"006  ","0060817","ホッカイドウ","サッポロシテイネク","マエダ7ジョウ","北海道","札幌市手稲区","前田七条",0,0,1,0,0,0
01109,"006  ","0060818","ホッカイドウ","サッポロシテイネク","マエダ8ジョウ","北海道","札幌市手稲区","前田八条",0,0,1,0,0,0
01109,"006  ","0060819","ホッカイドウ","サッポロシテイネク","マエダ9ジョウ","北海道","札幌市手稲区","前田九条",0,0,1,0,0,0
01109,"006  ","0060820","ホッカイドウ","サッポロシテイネク","マエダ10ジョウ","北海道","札幌市手稲区","前田十条",0,0,1,0,0,0
01109,"006  ","0060821","ホッカイドウ","サッポロシテイネク","マエダ11ジョウ","北海道","札幌市手稲区","前田十一条",0,0,1,0,0,0
01109,"006  ","0060822","ホッカイドウ","サッポロシテイネク","マエダ12ジョウ","北海道","札幌市手稲区","前田十二条",0,0,1,0,0,0
01109,"006  ","0060823","ホッカイドウ","サッポロシテイネク","マエダ13ジョウ","北海道","札幌市手稲区","前田十三条",0,0,1,0,0,0
01110,"004  ","0040000","ホッカイドウ","サッポロシキヨタク","イカニケイサイガナイバアイ","北海道","札幌市清田区","以下に掲載がない場合",0,0,0,1,0,0
01110,"004  ","0040821","ホッカイドウ","サッポロシキヨタク","アリアケ","北海道","札幌市清田区","有明",0,0,0,0,0,0
01110,"004  ","0040811","ホッカイドウ","サッポロシキヨタク","ウツクシガオカ1ジョウ","北海道","札幌市清田区","美しが丘一条",0,0,0,0,0,0
01110,"004  ","0040812","ホッカイドウ","サッポロシキヨタク","ウツクシガオカ2ジョウ","北海道","札幌市清田区","美しが丘二条",0,0,0,0,0,0
01110,"004  ","0040813","ホッカイドウ","サッポロシキヨタク","ウツクシガオカ3ジョウ","北海道","札幌市清田区","美しが丘三条",0,0,0,0,0,0
01110,"004  ","0040814","ホッカイドウ","サッポロシキヨタク","ウツクシガオカ4ジョウ","北海道","札幌市清田区","美しが丘四条",0,0,0,0,0,0
01110,"004  ","0040815","ホッカイドウ","サッポロシキヨタク","ウツクシガオカ5ジョウ","北海道","札幌市清田区","美しが丘五条",0,0,0,0,0,0
01110,"004  ","0040861","ホッカイドウ","サッポロシキヨタク","キタノ1ジョウ","北海道","札幌市清田区","北野一条",0,0,0,0,0,0
01110,"004  ","0040862","ホッカイドウ","サッポロシキヨタク","キタノ2ジョウ","北海道","札幌市清田区","北野二条",0,0,0,0,0,0
01110,"004  ","0040863","ホッカイドウ","サッポロシキヨタク","キタノ3ジョウ","北海道","札幌市清田区","北野三条",0,0,0,0,0,0
01110,"004  ","0040864","ホッカイドウ","サッポロシキヨタク","キタノ4ジョウ","北海道","札幌市清田区","北野四条",0,0,0,0,0,0
01110,"004  ","0040865","ホッカイドウ","サッポロシキヨタク","キタノ5ジョウ","北海道","札幌市清田区","北野五条",0,0,0,0,0,0
01110,"004  ","0040866","ホッカイドウ","サッポロシキヨタク","キタノ6ジョウ","北海道","札幌市清田区","北野六条",0,0,0,0,0,0
01110,"004  ","0040867","ホッカイドウ","サッポロシキヨタク","キタノ7ジョウ","北海道","札幌市清田区","北野七条",0,0,0,0,0,0
01110,"004  ","0040859","ホッカイドウ","サッポロシキヨタク","キヨタ","北海道","札幌市清田区","清田",0,0,0,0,0,0
01110,"004  ","0040841","ホッカイドウ","サッポロシキヨタク","キヨタ1ジョウ","北海道","札幌市清田区","清田一条",0,0,0,0,0,0
01110,"004  ","0040842","ホッカイドウ","サッポロシキヨタク","キヨタ2ジョウ","北海道","札幌市清田区","清田二条",0,0,0,0,0,0
01110,"004  ","0040843","ホッカイドウ","サッポロシキヨタク","キヨタ3ジョウ","北海道","札幌市清田区","清田三条",0,0,0,0,0,0
01110,"004  ","0040844","ホッカイドウ","サッポロシキヨタク","キヨタ4ジョウ","北海道","札幌市清田区","清田四条",0,0,0,0,0,0
01110,"004  ","0040845","ホッカイドウ","サッポロシキヨタク","キヨタ5ジョウ","北海道","札幌市清田区","清田五条",0,0,0,0,0,0
01110,"004  ","0040846","ホッカイドウ","サッポロシキヨタク","キヨタ6ジョウ","北海道","札幌市清田区","清田六条",0,0,0,0,0,0
01110,"004  ","0040847","ホッカイドウ","サッポロシキヨタク","キヨタ7ジョウ","北海道","札幌市清田区","清田七条",0,0,0,0,0,0
01110,"004  ","0040848","ホッカイドウ","サッポロシキヨタク","キヨタ8ジョウ","北海道","札幌市清田区","清田八条",0,0,0,0,0,0
01110,"004  ","0040849","ホッカイドウ","サッポロシキヨタク","キヨタ9ジョウ","北海道","札幌市清田区","清田九条",0,0,0,0,0,0
01110,"004  ","0040840","ホッカイドウ","サッポロシキヨタク","キヨタ10ジョウ","北海道","札幌市清田区","清田十条",0,0,1,0,0,0
01110,"004  ","0040809","ホッカイドウ","サッポロシキヨタク","サトヅカ","北海道","札幌市清田区","里塚",0,0,0,0,0,0
01110,"004  ","0040801","ホッカイドウ","サッポロシキヨタク","サトヅカ1ジョウ","北海道","札幌市清田区","里塚一条",0,0,0,0,0,0
01110,"004  ","0040802","ホッカイドウ","サッポロシキヨタク","サトヅカ2ジョウ","北海道","札幌市清田区","里塚二条",0,0,0,0,0,0
01110,"004  ","0040803","ホッカイドウ","サッポロシキヨタク","サトヅカ3ジョウ","北海道","札幌市清田区","里塚三条",0,0,0,0,0,0
01110,"004  ","0040804","ホッカイドウ","サッポロシキヨタク","サトヅカ4ジョウ","北海道","札幌市清田区","里塚四条",0,0,0,0,0,0
01110,"004  ","0040805","ホッカイドウ","サッポロシキヨタク","サトヅカミドリガオカ","北海道","札幌市清田区","里塚緑ケ丘",0,0,0,0,0,0
01110,"004  ","0040839","ホッカイドウ","サッポロシキヨタク","シンエイ","北海道","札幌市清田区","真栄",0,0,0,0,0,0
01110,"004  ","0040831","ホッカイドウ","サッポロシキヨタク","シンエイ1ジョウ","北海道","札幌市清田区","真栄一条",0,0,0,0,0,0
01110,"004  ","0040832","ホッカイドウ","サッポロシキヨタク","シンエイ2ジョウ","北海道","札幌市清田区","真栄二条",0,0,0,0,0,0
01110,"004  ","0040833","ホッカイドウ","サッポロシキヨタク","シンエイ3ジョウ","北海道","札幌市清田区","真栄三条",0,0,0,0,0,0
01110,"004  ","0040834","ホッカイドウ","サッポロシキヨタク","シンエイ4ジョウ","北海道","札幌市清田区","真栄四条",0,0,0,0,0,0
01110,"004  ","0040835","ホッカイドウ","サッポロシキヨタク","シンエイ5ジョウ","北海道","札幌市清田区","真栄五条",0,0,0,0,0,0
01110,"004  ","0040836","ホッカイドウ","サッポロシキヨタク","シンエイ6ジョウ","北海道","札幌市清田区","真栄六条",0,0,0,0,0,0
01110,"004  ","0040889","ホッカイドウ","サッポロシキヨタク","ヒラオカ","北海道","札幌市清田区","平岡",0,0,0,0,0,0
01110,"004  ","0040871","ホッカイドウ","サッポロシキヨタク","ヒラオカ1ジョウ","北海道","札幌市清田区","平岡一条",0,0,0,0,0,0
01110,"004  ","0040872","ホッカイドウ","サッポロシキヨタク","ヒラオカ2ジョウ","北海道","札幌市清田区","平岡二条",0,0,0,0,0,0
01110,"004  ","0040873","ホッカイドウ","サッポロシキヨタク","ヒラオカ3ジョウ","北海道","札幌市清田区","平岡三条",0,0,0,0,0,0
